Tweet,HS,Abusive,HS_Individual,HS_Group,HS_Religion,HS_Race,HS_Physical,HS_Gender,HS_Other,HS_Weak,HS_Moderate,HS_Strong,Cleaned_Tweet,Tweet_list
"RT USER Jika kamu benar-benar hebat, kamu hebat. Tapi kalau salah berarti promosi SBY itu sampah... lihat saja...",1,0,1,0,0,0,0,0,1,1,0,0,hebat hebat salah bera i promosi susilo bambang yudhoyono sampah lihat,"['hebat', 'hebat', 'salah', 'bera', 'i', 'promosi', 'susilo', 'bambang', 'yudhoyono', 'sampah', 'lihat']"
"RT PENGGUNA PENGGUNA Neo komunis, kalian antek-antek Tiongkok yang akan segera dibasmi dari negara ini.",1,0,1,0,0,1,0,0,0,1,0,0,neo komunis antek antek tiongkok musnah negeri,"['neo', 'komunis', 'antek', 'antek', 'tiongkok', 'musnah', 'negeri']"
"Apa yang akan terjadi pada PENGGUNA jika orang mengingatkan mereka... mereka yang diingatkan adalah orang bodoh, tuli, sulit mendengar dan bodoh'",1,1,1,0,0,0,1,0,0,1,0,0,laku orang bodoh tuli tuli bodoh,"['laku', 'orang', 'bodoh', 'tuli', 'tuli', 'bodoh']"
Pembagian sembako secara meriah atas nama Presiden...; Bagaimana jika utang itu mengatasnamakan rakyat?; ????????????; ; #2019GantiPresiden ; #2019Presiden Baru ; #2019GantiPresiden Baru,1,0,1,0,0,0,0,0,1,1,0,0,sembako gembar gembor nama presiden utang utang nama rakyat 2019 ganti presiden 2019 presiden 2019 ganti presiden,"['sembako', 'gembar', 'gembor', 'nama', 'presiden', 'utang', 'utang', 'nama', 'rakyat', '2019', 'ganti', 'presiden', '2019', 'presiden', '2019', 'ganti', 'presiden']"
Pernahkah Anda melihat lokasi dimana Muhammad membantai 800 orang Yahudi sekitar 1400 tahun yang lalu Bung Lukman?,1,0,0,1,1,0,0,0,0,0,1,0,lihat lokasi muhammad bantai 800 orang yahudi 1400 lukman,"['lihat', 'lokasi', 'muhammad', 'bantai', '800', 'orang', 'yahudi', '1400', 'lukman']"
"USER, kamu bodoh, bukan?",1,1,1,0,0,0,1,0,0,1,0,0,bodoh,['bodoh']
"Anda benar-benar seorang diktator, seorang otoriter, Tuan Presiden USER",1,0,1,0,0,0,0,0,1,1,0,0,orang diktator otoriter tuan presiden,"['orang', 'diktator', 'otoriter', 'tuan', 'presiden']"
USER USER USER USER USER USER USER USER USER Sialan kau dan aku hahaha,1,1,1,0,0,0,0,0,1,1,0,0,sial haha,"['sial', 'haha']"
PENGGUNA PENGGUNA menteri sontoloyo!',1,1,1,0,0,0,0,0,1,1,0,0,menteri sontoloyo,"['menteri', 'sontoloyo']"
USER USER Soalnya kurikulum cinta indonesia dihapuskan dan diganti dengan kurikulum cinta cina,1,0,0,1,0,1,0,0,0,0,1,0,kurikulum cinta indonesia hapus ganti kurikulum cinta cina,"['kurikulum', 'cinta', 'indonesia', 'hapus', 'ganti', 'kurikulum', 'cinta', 'cina']"
"USER Hehehe bodoh sekali kamu, otakmu terbalik, sulit dijelaskan, kamu anak ingusan yang baru besar..., kamu tidak pantas untuk mengerti, tolong bicara dengan ibumu... Kamu 'adalah kadal taman...'",1,1,1,0,0,0,0,0,1,1,0,0,hehe bodoh otak jungkir sulit anak ingus tumbuh menge i sila bicara dasar kadal taman,"['hehe', 'bodoh', 'otak', 'jungkir', 'sulit', 'anak', 'ingus', 'tumbuh', 'menge', 'i', 'sila', 'bicara', 'dasar', 'kadal', 'taman']"
"USER USER Kafir jelas musuh, Munafiq membunuh dari dalam'",1,1,1,0,0,0,0,0,1,1,0,0,kafir musuh munafik bunuh,"['kafir', 'musuh', 'munafik', 'bunuh']"
"DPR sepertinya butuh dukungan... Hak berpendapat... Tumbangkan Jokowi, kedaulatan ada di tangan rakyat... terserah rakyat...",1,0,1,0,0,0,0,0,1,0,0,1,dewan wakil rakyat butuh dukung sepe inya hak tumbang jokowi daulat tangan rakyat serah rakyat,"['dewan', 'wakil', 'rakyat', 'butuh', 'dukung', 'sepe', 'inya', 'hak', 'tumbang', 'jokowi', 'daulat', 'tangan', 'rakyat', 'serah', 'rakyat']"
"USER USER Diberhentikan, kan?",1,1,1,0,0,0,0,0,1,1,0,0,henti,['henti']
RT USER USER Jokowi Antek Zionis atau Komunis?? Atau dia paranoid terhadap Islam?? URL,1,0,1,0,1,0,0,0,0,1,0,0,jokowi antek zionis komunis paranoid hadap islam uniform resource locator,"['jokowi', 'antek', 'zionis', 'komunis', 'paranoid', 'hadap', 'islam', 'uniform', 'resource', 'locator']"
"BUKBER.\n\nEkspektasi saya adalah kilas balik membahas blog-blog yang saya buat semasa sekolah, agar menyenangkan.\n\nPadahal kenyataannya hanya mengolok-olok pekerjaan saya, membual tentang diri sendiri, menganggap tempat kerja saya saat ini adalah yang terbaik. Hebat banget \xf0\x9f\x98\x92 \n\nTahukah kamu Adit, Fajar, ilmumu ada di sini!'",1,1,0,1,0,0,0,1,0,0,1,0,buka ekspektasi kilas bahas blog laku sekolah biar seru kenyataanya olok olok kerja bual anggap kerja hebat banget adit fajar ilmu,"['buka', 'ekspektasi', 'kilas', 'bahas', 'blog', 'laku', 'sekolah', 'biar', 'seru', 'kenyataanya', 'olok', 'olok', 'kerja', 'bual', 'anggap', 'kerja', 'hebat', 'banget', 'adit', 'fajar', 'ilmu']"
aku gay lagi',1,1,1,0,0,0,0,1,0,1,0,0,gay,['gay']
Pengguna Pengguna,1,1,1,0,0,0,0,0,1,1,0,0,,['nan']
"Anda orang Indonesia, pejabat tinggi NKRI, kenapa menyapa dengan bahasa Arab, atau bahasa Indonesianya lebih inferior?",1,0,1,0,1,0,0,0,0,1,0,0,orang indonesia jabat negara republik indonesia sapa bahasa arab bahasa indonesia inferior,"['orang', 'indonesia', 'jabat', 'negara', 'republik', 'indonesia', 'sapa', 'bahasa', 'arab', 'bahasa', 'indonesia', 'inferior']"
"PENGGUNA PENGGUNA Gunakan lebih banyak teknik TKA, teknik lokal secara perlahan mulai dihapuskan.'",1,0,0,1,0,0,0,0,1,0,1,0,teknik tenaga kerja asing lokal perlahan lahan henti,"['teknik', 'tenaga', 'kerja', 'asing', 'lokal', 'perlahan', 'lahan', 'henti']"
"USER Pasti Tak Mendukung, Aye Diem2 Kagumi Duet Jokowi dan Puan Sebagai Capres & Cawapres, Suer! #2019GantiPresiden",1,0,1,0,0,0,0,0,1,1,0,0,dukung aye diam diam kagum duet jokowi puan calon presiden amp calon wakil presiden sumpah 2019 ganti presiden,"['dukung', 'aye', 'diam', 'diam', 'kagum', 'duet', 'jokowi', 'puan', 'calon', 'presiden', 'amp', 'calon', 'wakil', 'presiden', 'sumpah', '2019', 'ganti', 'presiden']"
PENGGUNA PBwibowo itu gay ya?',1,1,1,0,0,0,0,1,0,1,0,0,pb wibowo gay ya,"['pb', 'wibowo', 'gay', 'ya']"
"PENGGUNA RT: NAHLOH!! Netizen menilai bukan Jonru yang merugikan rakyat, melainkan URL Jokowi",1,0,1,0,0,0,0,0,1,1,0,0,loh warganet nilai jonru rugi rakyat uniform resource locator jokowi,"['loh', 'warganet', 'nilai', 'jonru', 'rugi', 'rakyat', 'uniform', 'resource', 'locator', 'jokowi']"
"USER USER Produk JIL Islam Nusantara dipasarkan secara intensif oleh anak buah JIL.\n\nWalaupun JIL anti Arab, tapi pro Aseng!\n\nKata (alm) KH. Hasyim Muzadi, ""JIL itu KAFIR yang belum menjadi, atau \xc2\xbd KAFIR"".\n\nJadi sebenarnya masyarakat Islam",1,1,0,1,1,0,0,0,0,0,1,0,islam nusantara produk jil pasar intensif anak buah jil jil anti arab pro asing almarhum kh hasyim muzadi jil kafir kafir masyarakat islam,"['islam', 'nusantara', 'produk', 'jil', 'pasar', 'intensif', 'anak', 'buah', 'jil', 'jil', 'anti', 'arab', 'pro', 'asing', 'almarhum', 'kh', 'hasyim', 'muzadi', 'jil', 'kafir', 'kafir', 'masyarakat', 'islam']"
".Jokowi di tuduh PKI dan Prabowo di tuduh otoriter.. halo bro ahy, senyum aja kumpulin kekuatan.. politik haha",1,0,1,0,0,0,0,0,1,1,0,0,jokowi tuding partai komunis indonesia prabowo tuding otoriter halo juragan agus harimurti yudhoyono senyum kumpul kuat politik haha,"['jokowi', 'tuding', 'partai', 'komunis', 'indonesia', 'prabowo', 'tuding', 'otoriter', 'halo', 'juragan', 'agus', 'harimurti', 'yudhoyono', 'senyum', 'kumpul', 'kuat', 'politik', 'haha']"
"Pada masa Sby, USER mulai menjadi alat untuk menghancurkan lawan-lawan USER dan komplotannya",1,0,0,1,0,0,0,0,1,0,1,0,susilo bambang yudhoyono alat hancur lawan lawan komplot,"['susilo', 'bambang', 'yudhoyono', 'alat', 'hancur', 'lawan', 'lawan', 'komplot']"
"Benar sekali, teman-teman! Hapuslah Jokowi yang sejak awal hanya memikirkan infrastruktur, tidak menyangka masyarakat akan nyaman dengan perekonomian yang stabil.",1,0,1,0,0,0,0,0,1,0,0,1,kawan hapus jokowi kerja pikir infrastruktur sangka masyarakat nyaman ekonomi stabil,"['kawan', 'hapus', 'jokowi', 'kerja', 'pikir', 'infrastruktur', 'sangka', 'masyarakat', 'nyaman', 'ekonomi', 'stabil']"
Bajingan yang mengirim foto Setan.',1,1,1,0,0,0,0,0,1,1,0,0,dasar bajing kirim foto setan,"['dasar', 'bajing', 'kirim', 'foto', 'setan']"
"USER \xf0\x9f\x98\x82\xf0\x9f\x98\x82 Andre si unta sudah mati, ayo kita kalahkan dia'",1,1,1,0,0,0,0,0,1,1,0,0,andre sih unta mati ayo kalah,"['andre', 'sih', 'unta', 'mati', 'ayo', 'kalah']"
"Konyol, bukan? Pantas saja capernya ada di tulangmu...aku kasih sedikit rasa... #AhSudaLah'",1,1,1,0,0,0,0,1,0,1,0,0,konyol ya heran cari perhati tulang ah,"['konyol', 'ya', 'heran', 'cari', 'perhati', 'tulang', 'ah']"
"USER Ayo Mengaku Agamamu? Kristen? Protestan? Ateis? Budha? Hindu? Akui saja, apakah Anda malu dengan agama Anda sendiri?",1,0,1,0,1,0,0,0,0,1,0,0,ayo agama kristen protestan ateis buddha hindu malu agama,"['ayo', 'agama', 'kristen', 'protestan', 'ateis', 'buddha', 'hindu', 'malu', 'agama']"
Kecebong dan penganut bumi datar.',1,1,0,1,0,0,0,0,1,0,1,0,kecebong anut bumi datar,"['kecebong', 'anut', 'bumi', 'datar']"
"USER USER USER #WorldEmergencyIndonesianJudicial Affairs..Pengadilan negit juga menjadi ajang kebencian rasial...entah terdakwa percaya atau tidak pada hakim. Kalau seagama hukumannya ringan, kalau beda agama hukumnya seberat-beratnya, kecuali suap pakai uang pengadilan Indonesia",1,1,0,1,0,0,0,0,1,0,1,0,worldemergencyindonesianjudicial affairs adil negit ajang benci rasial dakwa percaya hakim agama hukum ringan beda agama hukum berat berat kecuali suap pakai uang adil indonesia,"['worldemergencyindonesianjudicial', 'affairs', 'adil', 'negit', 'ajang', 'benci', 'rasial', 'dakwa', 'percaya', 'hakim', 'agama', 'hukum', 'ringan', 'beda', 'agama', 'hukum', 'berat', 'berat', 'kecuali', 'suap', 'pakai', 'uang', 'adil', 'indonesia']"
"USER USER USER Karena Cebong tidak ahli dalam bullying, maka yang ahli dalam bullying adalah sekelompok bajingan panik yang belum menemukan orang yang cocok untuk menggantikan Jokowi.\nArtinya, Jokowi harus menjabat 2 periode.'",1,1,0,1,0,0,0,0,1,0,1,0,cebong ahli bullying ahli bullying kelompok bajing panik temu orang cocok ganti jokowi a inya jokowi jabat 2 periode,"['cebong', 'ahli', 'bullying', 'ahli', 'bullying', 'kelompok', 'bajing', 'panik', 'temu', 'orang', 'cocok', 'ganti', 'jokowi', 'a', 'inya', 'jokowi', 'jabat', '2', 'periode']"
"Ayolah, aku sudah bertobat.\nTiba-tiba video itu muncul.\nTerkutuklah kamu yang mengetahui hal ini.'",1,1,1,0,0,0,0,0,1,1,0,0,ayo be obat muncul video kutuk,"['ayo', 'be', 'obat', 'muncul', 'video', 'kutuk']"
PENGGUNA Heh su asu...sehat?',1,1,1,0,0,0,0,0,1,1,0,0,he su anjing sehat,"['he', 'su', 'anjing', 'sehat']"
"PENGGUNA PARTAI BODOH, INDONESIA SUDAH TAHUN TIDAK IKUT, DAN PEMIMPINNYA TIDAK PERCAYA GUYS!!!'",1,1,0,1,1,0,0,0,0,0,1,0,bodoh indonesia pimpin percaya guys,"['bodoh', 'indonesia', 'pimpin', 'percaya', 'guys']"
PENGGUNA PENGGUNA Apakah kamu bodoh? Kata-kata apa yang didukung oleh Prabowo? Itu yang minta gan..tidak menyerang..hadehhh banci banget ya?,1,1,1,0,0,0,0,1,0,1,0,0,bodoh dukung prabowo juragan serang hadehhh banci banget ya,"['bodoh', 'dukung', 'prabowo', 'juragan', 'serang', 'hadehhh', 'banci', 'banget', 'ya']"
RT USER: Prabowo akan selalu menjadi musuh PKI dan antek-anteknya URL,1,0,1,0,0,0,0,0,1,1,0,0,prabowo musuh partai komunis indonesia antek antek uniform resource locator,"['prabowo', 'musuh', 'partai', 'komunis', 'indonesia', 'antek', 'antek', 'uniform', 'resource', 'locator']"
"USER USER USER USER ""kamu tak ada bandingannya dengan n4d""\n""N4d benar-benar berbakat""\n""Kamu benar-benar pekerja sosial yang najis""'",1,1,1,0,0,0,0,0,1,1,0,0,banding n4d n4d bakat kerja sosial najis,"['banding', 'n4d', 'n4d', 'bakat', 'kerja', 'sosial', 'najis']"
musnahkan pki kenapa lambang PKI harus di hapus dari FILM...??? APAKAH ANDA TERINTIMIDASI MENTERI MASYARAKAT DAN PKI YANG Ibarat HANTU..??,1,0,0,1,0,1,0,0,0,0,0,1,musnah partai komunis indonesia hilang lambang partai komunis indonesia film intimidasi menteri komunis partai komunis indonesia hantu,"['musnah', 'partai', 'komunis', 'indonesia', 'hilang', 'lambang', 'partai', 'komunis', 'indonesia', 'film', 'intimidasi', 'menteri', 'komunis', 'partai', 'komunis', 'indonesia', 'hantu']"
"PENGGUNA Jimmy Gila... dapat uang dari menyamar sebagai ustad sambil bergosip tentang ustadz. Kamulah yang bodoh bin Bahlul. Lebih baik kamu lepas atribut palsumu, ganti dengan seragam kaos... kamu akan mati mengenaskan di azab Allah. Amin\n Kita lihat saja nanti...'",1,1,1,0,0,0,0,0,1,1,0,0,gila jimmy uang samar ulama gosip ulama bodoh bin bahlul lepas atribut palsu ganti seragam kaos mati enas azab allah amin lihat,"['gila', 'jimmy', 'uang', 'samar', 'ulama', 'gosip', 'ulama', 'bodoh', 'bin', 'bahlul', 'lepas', 'atribut', 'palsu', 'ganti', 'seragam', 'kaos', 'mati', 'enas', 'azab', 'allah', 'amin', 'lihat']"
"Saya terkejut dengan USER; Dan ada warga DKI...; ; Kerusuhan Pilkada Mayat...; Jadi gubernur membuat keributan tentang mayat itu...; ; Lama-lama ""menyalahkan Tuhan yang menentukan takdir...; BODOH, ngapain diisi ulang??;;;",1,1,0,1,0,0,0,0,1,0,1,0,heran warga daerah khusus ibukota pilih kepala daerah ribut mayat gubernur ribut mayat salah tuhan takdir bodoh isi ulang,"['heran', 'warga', 'daerah', 'khusus', 'ibukota', 'pilih', 'kepala', 'daerah', 'ribut', 'mayat', 'gubernur', 'ribut', 'mayat', 'salah', 'tuhan', 'takdir', 'bodoh', 'isi', 'ulang']"
"USER USER Kalau Ahok bilang begitu, geng pasti akan marah besar.\nUSER\nUSER\nUSER\nUSER\n#alumni212\n#KAMPRET\n#MONYET'",1,1,0,1,0,0,0,0,1,0,1,0,ahok bilang geng marah alumni 212 kampret monyet,"['ahok', 'bilang', 'geng', 'marah', 'alumni', '212', 'kampret', 'monyet']"
"USER Dasar bajingan bodoh dan cuek, Negara Kesatuan Republik Indonesia dipimpin oleh manusia keturunan unta. Kita harus mencari pemimpin yang merupakan warga negara Indonesia yang asli, cerdas dan mempunyai kualitas yang baik. Bukan keturunan ISIS yang berotak unta",1,1,0,1,1,0,0,0,0,0,1,0,dasar bodoh bodoh negara republik indonesia pimpin manusia turun unta cari pimpin rupa warga negara indonesia asli cerdas milik kualitas turun unta otak isis,"['dasar', 'bodoh', 'bodoh', 'negara', 'republik', 'indonesia', 'pimpin', 'manusia', 'turun', 'unta', 'cari', 'pimpin', 'rupa', 'warga', 'negara', 'indonesia', 'asli', 'cerdas', 'milik', 'kualitas', 'turun', 'unta', 'otak', 'isis']"
USER Bajingan sombong itu. Cebong rendah hati dan rajin membaca Alquran..\xf0\x9f\x91\x8d\xf0\x9f\x91\x8d\xf0\x9f\x91\x8d',1,1,1,0,0,0,0,0,1,1,0,0,sombong bajing cebong rendah hati rajin aji,"['sombong', 'bajing', 'cebong', 'rendah', 'hati', 'rajin', 'aji']"
"Pokoknya istriku suruh aku beli santan, dan aku langsung diusir dari warung Mamak...fuck \xe2\x80\x94 Haih amin gila URL ini",1,1,1,0,0,0,0,0,1,1,0,0,pokok istri suruh beli santan langsung usir toko mamak fuck haiz amin mandor nih uniform resource locator,"['pokok', 'istri', 'suruh', 'beli', 'santan', 'langsung', 'usir', 'toko', 'mamak', 'fuck', 'haiz', 'amin', 'mandor', 'nih', 'uniform', 'resource', 'locator']"
Jadi bangsalah yang menderita. Tidak heran Anda adalah baron dan pesuruh asing.,1,1,0,1,0,0,0,0,1,0,1,0,bangsa rugi heran baron antek asing,"['bangsa', 'rugi', 'heran', 'baron', 'antek', 'asing']"
PENGGUNA Perut buncit bukan karena terlalu banyak tidur...bagaimana kecebong bisa mengerti?,1,1,1,0,0,0,0,0,1,1,0,0,perut buncit tidur kecebong menge i,"['perut', 'buncit', 'tidur', 'kecebong', 'menge', 'i']"
"Ah, itulah yang kamu rasakan. Buktinya, Muslim Rohingya diusir dari Myanmar karena memperkosa gadis Budha. Itu tandanya PENGkhianatan...!!!",1,1,0,1,1,0,0,0,0,0,1,0,ah bukti muslim rohingya usir myanmar perkosa gadis buddha tanda khianat,"['ah', 'bukti', 'muslim', 'rohingya', 'usir', 'myanmar', 'perkosa', 'gadis', 'buddha', 'tanda', 'khianat']"
USER USER USER Apakah babi hutan disebut babi hutan? :)',1,1,1,0,0,0,0,0,1,1,0,0,babi hutan babi hutan,"['babi', 'hutan', 'babi', 'hutan']"
JAMINAN terhadap karakter Mayor Jenderal Kivlan Zein & USER oleh rezim saat ini yang jelas merupakan antek Komunis dapat direpresentasikan dari Ftho di atas...,1,0,1,0,0,0,0,0,1,1,0,0,jamin karakter mayor jenderal kivlan zein rezim rupa antek komunis wakil foto,"['jamin', 'karakter', 'mayor', 'jenderal', 'kivlan', 'zein', 'rezim', 'rupa', 'antek', 'komunis', 'wakil', 'foto']"
"PENGGUNA USER Katakan saja pada USER brengsek itu, jangan banyak bicara, suruh dia cari pekerjaan nyata, jangan jadi makelar politik yang menjadikan agama sebagai tameng. Anda akan melihat karmanya nanti.'",1,1,1,0,1,0,0,0,0,1,0,0,berengsek bicara suruh cari kerja sungguh makelar politik agama tameng lihat karma,"['berengsek', 'bicara', 'suruh', 'cari', 'kerja', 'sungguh', 'makelar', 'politik', 'agama', 'tameng', 'lihat', 'karma']"
Dituduh sebagai Yahudi Komunis Syiah dan antek Tiongkok. Mohon konsisten ya netizen. Saya sebenarnya seorang misionaris.,1,0,0,1,0,0,0,0,1,0,1,0,tuduh yahudi komunis syiah antek tiongkok mohon konsisten ya warganet orang misionaris,"['tuduh', 'yahudi', 'komunis', 'syiah', 'antek', 'tiongkok', 'mohon', 'konsisten', 'ya', 'warganet', 'orang', 'misionaris']"
"USER USER Aku iri, bodoh'",1,1,1,0,0,0,0,0,1,1,0,0,iri bodoh,"['iri', 'bodoh']"
"PENGGUNA RT Agar GATOT jelas memihak mana, persiapkan diri menghadapi Pilpres 2019 melawan Jokowi.",1,0,1,0,0,0,0,0,1,1,0,0,biar gatot mundur hadap pilih presiden 2019 lawan jokowi,"['biar', 'gatot', 'mundur', 'hadap', 'pilih', 'presiden', '2019', 'lawan', 'jokowi']"
RT USER Saya bukan diktator Pak Jokowi,1,0,1,0,0,0,0,0,1,1,0,0,diktator jokowi,"['diktator', 'jokowi']"
"Disini..Masih bingung..Soal TKA Cina, sudah 1000 orang lebih masuk ke Kendari...Pak. Hebat..Masih banyak penggusuran di Indonesia tapi apakah TKA China akan dibebaskan jika dibiarkan terus? #2019GantiPresiden",1,0,1,0,0,0,0,0,1,1,0,0,nih bingung tenaga kerja asing cina 1000 orang masuk kendari tuan hebat gusur indonesia bebas tenaga kerja asing cina biar an 2019 ganti presiden,"['nih', 'bingung', 'tenaga', 'kerja', 'asing', 'cina', '1000', 'orang', 'masuk', 'kendari', 'tuan', 'hebat', 'gusur', 'indonesia', 'bebas', 'tenaga', 'kerja', 'asing', 'cina', 'biar', 'an', '2019', 'ganti', 'presiden']"
USER USER Yang mana Lord Cebonger ingin menembak sambil berbaring. Apa karena masih satu habitat sehingga tidak bisa berkumpul.',1,1,0,1,0,0,1,0,0,0,1,0,junjung cebonger tembak tidur habitat bisu jemaah,"['junjung', 'cebonger', 'tembak', 'tidur', 'habitat', 'bisu', 'jemaah']"
"USER USER Oh, ini ketahuan juga? Jika Dosen J USU Ditangkap, Paman Ini Bukan Sontoloyo.\n#2019GantiPresiden'",1,1,1,0,0,0,0,0,1,1,0,0,oh dosen j usu tangkap paman maksud sontoloyo 2019 ganti presiden,"['oh', 'dosen', 'j', 'usu', 'tangkap', 'paman', 'maksud', 'sontoloyo', '2019', 'ganti', 'presiden']"
USER Apa yang dijanjikan Prabowo? Apakah semua janjinya akan terealisasi dalam satu periode jika ia memenangkan pemilu presiden? janji palsu? bagaimana dengan UU MD3? Siapa yang menekan kebebasan berpendapat? melihat cermin orang lain tetapi tidak bersedia membeli cermin,1,0,1,0,0,0,0,0,1,1,0,0,janji prabowo janji realisasi periode menang pilih presiden janji palsu undang undang md3 tekan bebas lihat cermin orang beli cermin,"['janji', 'prabowo', 'janji', 'realisasi', 'periode', 'menang', 'pilih', 'presiden', 'janji', 'palsu', 'undang', 'undang', 'md3', 'tekan', 'bebas', 'lihat', 'cermin', 'orang', 'beli', 'cermin']"
Pengguna,1,1,1,0,0,0,0,0,1,1,0,0,,['nan']
USER USER USER USER USER USER USER USER USER Hanya satu kata: BASH!',1,1,1,0,0,0,0,0,1,1,0,0,bash,['bash']
Bukan hanya yang terlemah; ; 1. Kinerja buruk; 2. Kemunduran karakter; 3. Anjloknya elektabilitas; 4. Gambar beku; 5. Pendukung yang bodoh; 6. Menjadi gila mengemis di Tiongkok; 7. Ingin menjadi harimau padahal ia menjadi katak; ; Prof Jeffrey Winters: Jokowi adalah presiden terlemah sepanjang sejarah,1,1,1,0,0,0,0,0,1,1,0,0,lemah 1 kerja buruk 2 merosot karakter 3 elektabilitas anjlok 4 gambar macet 5 dukung bodoh 6 gila emis tiongkok 7 harimau katak prof jeffrey musim dingin jokowi presiden lemah sejarah,"['lemah', '1', 'kerja', 'buruk', '2', 'merosot', 'karakter', '3', 'elektabilitas', 'anjlok', '4', 'gambar', 'macet', '5', 'dukung', 'bodoh', '6', 'gila', 'emis', 'tiongkok', '7', 'harimau', 'katak', 'prof', 'jeffrey', 'musim', 'dingin', 'jokowi', 'presiden', 'lemah', 'sejarah']"
"PENGGUNA Jangan percaya mulut besar orang ini...kalau perlu kalau ada yang tidak tahu keberadaan orang ini, kasih saya informasi supaya saya bisa tutup mulutnya dengan petasan supaya anjing pembohong ini mati.'",1,1,1,0,0,0,0,0,1,0,0,1,percaya mulut orang orang informasi sumbat mulut petas anjing bohong mati,"['percaya', 'mulut', 'orang', 'orang', 'informasi', 'sumbat', 'mulut', 'petas', 'anjing', 'bohong', 'mati']"
Hati-hati saja jika puisi Sukmawati dijadikan senjata politik. Orang desa.',1,1,0,1,0,0,0,0,1,0,1,0,hati hati puisi sukmawati senjata politik orang kampung,"['hati', 'hati', 'puisi', 'sukmawati', 'senjata', 'politik', 'orang', 'kampung']"
"Ikut kursus desain grafis tapi sepertinya kamu masuk kelas seperti budak mode\n\nYa, sial, aku tidak mau memakai baju tidur untuk pergi ke kelas yang hangat.\nYa, kamu tahu, desainer tidak punya waktu, tapi aku punya waktu untuk datang, aku perhatikan\n\nKemarilah, anjing'",1,1,1,0,0,0,0,0,1,1,0,0,kursus desain grafis sepe inya masuk kelas sepe i budak mode ya sial pakai baju tidur pergi kelas hangat ya desainer tampil perhati ayo kemari anjing,"['kursus', 'desain', 'grafis', 'sepe', 'inya', 'masuk', 'kelas', 'sepe', 'i', 'budak', 'mode', 'ya', 'sial', 'pakai', 'baju', 'tidur', 'pergi', 'kelas', 'hangat', 'ya', 'desainer', 'tampil', 'perhati', 'ayo', 'kemari', 'anjing']"
