Tweet,HS_Religion,HS_Race,HS_Physical,HS_Gender,HS_Other,Cleaned_Tweet,Tweet_list
PENGGUNA RT: PENGGUNA hahaha yang jelas untuk pilkada polisi itu buatan cina dan melindungi penistaan ​​agama,1,1,0,0,0,haha pilih kepala daerah polisi cina lindung noda agama,"['haha', 'pilih', 'kepala', 'daerah', 'polisi', 'cina', 'lindung', 'noda', 'agama']"
"Sebab mereka ingin mengganti Demokrasi Pancasila dengan Demokrasi PKI yang tak bertuhan, bebas dari zina, miras dan LGBT. PKI bukan orang Indonesia.",0,1,0,0,0,ganti demokrasi pancasila demokrasi partai komunis indonesia be uhan bebas zina minum keras lgbt partai komunis indonesia indonesia,"['ganti', 'demokrasi', 'pancasila', 'demokrasi', 'partai', 'komunis', 'indonesia', 'be', 'uhan', 'bebas', 'zina', 'minum', 'keras', 'lgbt', 'partai', 'komunis', 'indonesia', 'indonesia']"
KENAPA ORANG CINA BERGABUNG DALAM KLAIM... KEMBALI KE SANA KE CHINA... UMAT ISLAM ROHINGYA DIHILANGKAN OLEH UMAT BUDDHA MYANMAR... KAMPRET,1,1,0,0,0,orang cina gabung klaim cina umat islam rohingya hilang umat buddha myanmar kampret,"['orang', 'cina', 'gabung', 'klaim', 'cina', 'umat', 'islam', 'rohingya', 'hilang', 'umat', 'buddha', 'myanmar', 'kampret']"
PKI sekarang = PKS FPI HTI FUI Saracen danai demonstrasi fitnah & provokasi terhadap JokAhok. Dibayar SBY Wowo Ht TS dengan Isiu Procina Istana PKI & anti-Islam,1,1,0,0,0,partai komunis indonesia partai adil sejahtera front bela islam hati huh saracen biaya demonstrasi fitnah provokasi hadap jokowi ahok bayar susilo bambang yudhoyono prabowo hati thread starter isu pro cina istana partai komunis indonesia anti islam,"['partai', 'komunis', 'indonesia', 'partai', 'adil', 'sejahtera', 'front', 'bela', 'islam', 'hati', 'huh', 'saracen', 'biaya', 'demonstrasi', 'fitnah', 'provokasi', 'hadap', 'jokowi', 'ahok', 'bayar', 'susilo', 'bambang', 'yudhoyono', 'prabowo', 'hati', 'thread', 'starter', 'isu', 'pro', 'cina', 'istana', 'partai', 'komunis', 'indonesia', 'anti', 'islam']"
"USER USER Tidak ada rasa malu sama sekali, malu, saya sudah menjadi OKB, tapi tidak ada prestasi, malah saya kena denda dan malu banget, orang China bodoh banget...'",0,1,0,0,0,malu malu orang kaya nihil prestasi kena denda malu banget orang cina bodoh banget,"['malu', 'malu', 'orang', 'kaya', 'nihil', 'prestasi', 'kena', 'denda', 'malu', 'banget', 'orang', 'cina', 'bodoh', 'banget']"
Dengan tudingan bahwa Tiongkok membawa Flakka ke Indonesia untuk merusak generasi muda Indonesia.,0,1,0,0,0,tuding tiongkok bawa flakka indonesia rusak generasi muda indonesia,"['tuding', 'tiongkok', 'bawa', 'flakka', 'indonesia', 'rusak', 'generasi', 'muda', 'indonesia']"
"Bisakah Anda melarang Republik Atheis menghina, menajiskan, dan memperkosa ajaran agama Anda? Hahaha, bagaimana bisa berdebat dengan generasi sains maju di dunia? HANYA TUHAN mereka tidak mengakuinya. Melayu bodoh",0,1,0,0,0,larang republik ateis hina najis perkosa ajar agama haha debat generasi sains maju dunia tuhan melayu bodoh,"['larang', 'republik', 'ateis', 'hina', 'najis', 'perkosa', 'ajar', 'agama', 'haha', 'debat', 'generasi', 'sains', 'maju', 'dunia', 'tuhan', 'melayu', 'bodoh']"
"RT USER USER Ya, kalau kotor sempit",0,1,0,0,0,iya kotor ya sempit,"['iya', 'kotor', 'ya', 'sempit']"
USER agar Jokowi ingat dan semangat mengalahkan PKI yang ingin bangkit,0,1,0,0,0,jokowi semangat kalah partai komunis indonesia bangkit,"['jokowi', 'semangat', 'kalah', 'partai', 'komunis', 'indonesia', 'bangkit']"
"Ki gila P: Saya jelmaan JAYABAYA, RI harus kembali ke UUD45! BUKA PENGGUNA CINA",0,1,0,0,0,ki gila p jelma jayabaya ri undang undang dasar 1945 buka cina,"['ki', 'gila', 'p', 'jelma', 'jayabaya', 'ri', 'undang', 'undang', 'dasar', '1945', 'buka', 'cina']"
Jatuhkan PKI dengan URL IQ 200,0,1,0,0,0,turun partai komunis indonesia uniform resource locator intelligence quotient 200,"['turun', 'partai', 'komunis', 'indonesia', 'uniform', 'resource', 'locator', 'intelligence', 'quotient', '200']"
"Indeks Demokrasi RT USER USER USER USER Menurun, Bagaimana dengan Indeks Komunis/PKI dan Otoritarianisme?",0,1,0,0,0,indeks demokrasi turun indeks komunis partai komunis indonesia otoritarianisme,"['indeks', 'demokrasi', 'turun', 'indeks', 'komunis', 'partai', 'komunis', 'indonesia', 'otoritarianisme']"
Mereka dikatakan komunis dan disebut juga antek Amerika. Penganut bumi datar kemungkinan besar tidak pernah menonton TV (apalagi membaca) bahwa Korea Utara memusuhi AS,0,1,0,0,0,komunis antek amerika anut bumi datar tonton televisi baca korea utara musuh as,"['komunis', 'antek', 'amerika', 'anut', 'bumi', 'datar', 'tonton', 'televisi', 'baca', 'korea', 'utara', 'musuh', 'as']"
"Jika sang ayah dibunuh oleh PKI,,,,, biasanya sang anak akan membalas dendam dan harus mengusir komunis Tiongkok daripada menggunakan reklamasi.",0,1,0,0,0,sang ayah bunuh partai komunis indonesia sang anak balas dendam usir komunis tiongkok reklamasi,"['sang', 'ayah', 'bunuh', 'partai', 'komunis', 'indonesia', 'sang', 'anak', 'balas', 'dendam', 'usir', 'komunis', 'tiongkok', 'reklamasi']"
Kaum fasis religius mulai memainkan lagu favorit mereka: Hancurkan PKI!,0,1,0,0,0,kaum fasis religius main lagu sayang hancur partai komunis indonesia,"['kaum', 'fasis', 'religius', 'main', 'lagu', 'sayang', 'hancur', 'partai', 'komunis', 'indonesia']"
Usir Duta Besar Myanmar dari negara ini. Ksh memperingatkan komunitas Buddha di negara kita agar mereka menghimbau untuk menghentikan penyiksaan terhadap umat Islam di sana.,1,1,0,0,0,usir duta myanmar negara kasih komunitas buddha negara imbau henti siksa hadap umat islam,"['usir', 'duta', 'myanmar', 'negara', 'kasih', 'komunitas', 'buddha', 'negara', 'imbau', 'henti', 'siksa', 'hadap', 'umat', 'islam']"
Apakah pantas bagi pemerintah kita untuk menjaga hubungan persahabatan dengan Komunis Tiongkok?,0,1,0,0,0,perintah jaga hubung sahabat komunis tiongkok,"['perintah', 'jaga', 'hubung', 'sahabat', 'komunis', 'tiongkok']"
"Dikatakan bahwa mengadakan diskusi ingin menghidupkan kembali PKI untuk membela mereka yang dituduh ""PKI"" sebagai kaki tangan komunis.",0,1,0,0,0,diskusi hidup partai komunis indonesia bela tuduh partai komunis indonesia kaki tangan komunis,"['diskusi', 'hidup', 'partai', 'komunis', 'indonesia', 'bela', 'tuduh', 'partai', 'komunis', 'indonesia', 'kaki', 'tangan', 'komunis']"
USER USER USER USER USER Bhahahaha ru Kacamata buatan China brooh merknya ahoq hook',0,1,0,0,0,haha ru kacamata cina bro merknya ahok iya,"['haha', 'ru', 'kacamata', 'cina', 'bro', 'merknya', 'ahok', 'iya']"
Komunis pro-Indonesia = URL komunis,0,1,0,0,0,komunis pro indonesia uniform resource locator komunis,"['komunis', 'pro', 'indonesia', 'uniform', 'resource', 'locator', 'komunis']"
Sebaiknya PKI seperti USER USER dan USER dibubarkan dan dijadikan organisasi terlarang.,0,1,0,0,0,partai komunis indonesia sepe i bubar organisasi larang,"['partai', 'komunis', 'indonesia', 'sepe', 'i', 'bubar', 'organisasi', 'larang']"
"PENGGUNA RT tapi kenyataannya jutaan pribumi miskin di jadikan miskin oleh orang cina kafir, Ahok...",1,1,0,0,0,realitanya juta pribumi miskin miskin orang cina kafir ahok,"['realitanya', 'juta', 'pribumi', 'miskin', 'miskin', 'orang', 'cina', 'kafir', 'ahok']"
Saya paling mencintai orang Myanmar. kamu noob main ml fckk',0,1,0,0,0,cinta orang myanmar dasar noob main ml fuck,"['cinta', 'orang', 'myanmar', 'dasar', 'noob', 'main', 'ml', 'fuck']"
"Bagus... gan, usir NKRI. Tak heran jika Myanmar disebut sebagai negara Budha.",1,1,0,0,0,bagus juragan usir negara republik indonesia heran myanmar negara buddha,"['bagus', 'juragan', 'usir', 'negara', 'republik', 'indonesia', 'heran', 'myanmar', 'negara', 'buddha']"
"Betul, musnahkan gan, musnahkan babi cina di tanah air indonesia berkedok reklamasi ahok",0,1,0,0,0,musnah juragan musnah babi cina tanah air indonesia kedok reklamasi ahok,"['musnah', 'juragan', 'musnah', 'babi', 'cina', 'tanah', 'air', 'indonesia', 'kedok', 'reklamasi', 'ahok']"
Sesama umat Buddha radikal harus saling melindungi? mengusir duta besar Myanmar. SimpanRohingya PrayForRohingya,1,1,0,0,0,umat buddha radikal lindung usir duta myanmar simpanrohingya pray for rohingya,"['umat', 'buddha', 'radikal', 'lindung', 'usir', 'duta', 'myanmar', 'simpanrohingya', 'pray', 'for', 'rohingya']"
"USER USER Nah, sekarang kamu boleh ngaku kalau ibumu diserang babi miring...sebenarnya ibumu nongkrong di mana? hihihihihi\xf0\x9f\x98\x86'",0,1,0,0,0,serang babi miring nongkrong hihi,"['serang', 'babi', 'miring', 'nongkrong', 'hihi']"
Pemerintah anti kritik Pemerintah anti Islam Pemerintah antek PKI Pemerintah antek Yahudi Reasonbikinaksi kantaibanget,1,1,0,0,0,perintah anti kritik perintah anti islam perintah antek partai komunis indonesia perintah antek yahudi reasonbikinaksi tai banget,"['perintah', 'anti', 'kritik', 'perintah', 'anti', 'islam', 'perintah', 'antek', 'partai', 'komunis', 'indonesia', 'perintah', 'antek', 'yahudi', 'reasonbikinaksi', 'tai', 'banget']"
"Mari kita keluarkan semuanya, teman-teman. Usir orang-orang kafir & Tionghoa dari nusantara. mereka adalah racun iman, penyuap, umat Kristiani, pelacur, pecandu alkohol. Anjing kafir!",1,1,0,1,0,mari teman teman usir orang orang kafir tionghoa nusantara racun iman suap umat kristiani lacur candu alkohol anjing kafir,"['mari', 'teman', 'teman', 'usir', 'orang', 'orang', 'kafir', 'tionghoa', 'nusantara', 'racun', 'iman', 'suap', 'umat', 'kristiani', 'lacur', 'candu', 'alkohol', 'anjing', 'kafir']"
China kembali menggelontorkan dana ke Filipina untuk URL URL perang Marawi,0,1,0,0,0,cina gelontor dana filipina uniform resource locator uniform resource locator perang marawi,"['cina', 'gelontor', 'dana', 'filipina', 'uniform', 'resource', 'locator', 'uniform', 'resource', 'locator', 'perang', 'marawi']"
RT USER: #2 Koruptor di negara korup muncul di URL Cino Pig,0,1,0,0,0,koruptor nomor 2 negara korup muncul uniform resource locator cina pig,"['koruptor', 'nomor', '2', 'negara', 'korup', 'muncul', 'uniform', 'resource', 'locator', 'cina', 'pig']"
Hidup komunis Tiongkok! https://t.co/b1RheVKrXl,0,1,0,0,0,hidup komunis tiongkok,"['hidup', 'komunis', 'tiongkok']"
"Serbuan TKA China, lalu polisi bareng, lalu penyelundupan senjata... Hmmm \xf0\x9f\x98\x96 apa yang terjadi?... URL",0,1,0,0,0,serbu tenaga kerja asing cina polisi bareng selundup senjata hmmm uniform resource locator,"['serbu', 'tenaga', 'kerja', 'asing', 'cina', 'polisi', 'bareng', 'selundup', 'senjata', 'hmmm', 'uniform', 'resource', 'locator']"
"eh, ternyata proyek itu ketahuan dikerjakan oleh China? Terlalu banyak!! Apakah putra-putri Indonesia tidak diberi kesempatan? URL",0,1,0,0,0,eh nyata proyek kerja cina putra putri indonesia uniform resource locator,"['eh', 'nyata', 'proyek', 'kerja', 'cina', 'putra', 'putri', 'indonesia', 'uniform', 'resource', 'locator']"
Kabinet Jongos Tiongkok,0,1,0,0,0,kabinet jongos tiongkok,"['kabinet', 'jongos', 'tiongkok']"
Hancurkan PKI DaruratPKI,0,1,0,0,0,hancur partai komunis indonesia darurat partai komunis indonesia,"['hancur', 'partai', 'komunis', 'indonesia', 'darurat', 'partai', 'komunis', 'indonesia']"
"Dari kelompok minoritas tertindas di Indonesia, hanya Tiongkok yang berbahagia",0,1,0,0,0,kelompok minoritas te indas indonesia tiongkok bahagia,"['kelompok', 'minoritas', 'te', 'indas', 'indonesia', 'tiongkok', 'bahagia']"
Usir China dan antek-anteknya jika ingin Indonesia damai.,0,1,0,0,0,usir cina antek antek indonesia damai,"['usir', 'cina', 'antek', 'antek', 'indonesia', 'damai']"
"44. Dengan begitu, kelompok USER USER dan Rizieq FPI bisa terus mempromosikan isu Pemerintahan Jokowi pro PKI. PENGGUNA.",0,1,0,0,0,44 kelompok rizieq front bela islam promosi isu perintah jokowi pro partai komunis indonesia,"['44', 'kelompok', 'rizieq', 'front', 'bela', 'islam', 'promosi', 'isu', 'perintah', 'jokowi', 'pro', 'partai', 'komunis', 'indonesia']"
"90% umat Buddha di Indonesia adalah etnis Tionghoa (CHINA), yang mencakup sejumlah taipan kolonial besar Indonesia.",0,1,0,0,0,90 umat buddha indonesia etnis tionghoa cina cakup taipan kolonial indonesia,"['90', 'umat', 'buddha', 'indonesia', 'etnis', 'tionghoa', 'cina', 'cakup', 'taipan', 'kolonial', 'indonesia']"
"Kini setelah ada PKI gaya baru, Jokowi adalah antek komunis",0,1,0,0,0,partai komunis indonesia gaya jokowi antek komunis,"['partai', 'komunis', 'indonesia', 'gaya', 'jokowi', 'antek', 'komunis']"
Analisis mengenai LBH hanya ada 2: 1. Telah disusupi oleh komunis atau 2. Antek-antek para jenderal lama yang kini menjadi penguasa negara.,0,1,0,0,0,analisis kena 2 1 susup komunis 2 antek antek jenderal kuasa negara,"['analisis', 'kena', '2', '1', 'susup', 'komunis', '2', 'antek', 'antek', 'jenderal', 'kuasa', 'negara']"
"PENGGUNA Yang Pilih Malingsia, Siapa Penipu PKI?",0,1,0,0,0,pilih malingsia tipu partai komunis indonesia,"['pilih', 'malingsia', 'tipu', 'partai', 'komunis', 'indonesia']"
USER Kampret juga ingin bersikap kasar dan bandit di NKRI agar diusir seluruh orang Tionghoa agar masyarakat Indonesia tahu bagaimana rasanya.,0,1,0,0,0,kampret sikap kasar bandit negara republik indonesia usir orang tionghoa masyarakat indonesia,"['kampret', 'sikap', 'kasar', 'bandit', 'negara', 'republik', 'indonesia', 'usir', 'orang', 'tionghoa', 'masyarakat', 'indonesia']"
"USER Artinya, berudu adalah antek komunis",0,1,0,0,0,bera i berudu antek komunis,"['bera', 'i', 'berudu', 'antek', 'komunis']"
"Seperti data di negara komunis, kenapa dia tidak menyebutkan bahwa di rezim komunis, kehidupan masyarakat juga bebas??!",0,1,0,0,0,sepe i data negara komunis rezim komunis hidup masyarakat bebas,"['sepe', 'i', 'data', 'negara', 'komunis', 'rezim', 'komunis', 'hidup', 'masyarakat', 'bebas']"
"Lebih banyak lagi postingan sadis dari Victor bodoh, JASMEV dan berudu istana. JAMUR PEKERJAAN CINA DI POLISI",0,1,0,0,0,postingan sadis victor bodoh jokowi ahok social media volunteer berudu istana jamur kerja cina polisi,"['postingan', 'sadis', 'victor', 'bodoh', 'jokowi', 'ahok', 'social', 'media', 'volunteer', 'berudu', 'istana', 'jamur', 'kerja', 'cina', 'polisi']"
"Orang-orang jahat teroris yang sebenarnya di Indonesia... Bukan Wahabi, bukan unta tapi babi Cina yang menebar teror nyata...",0,1,0,0,0,orang jahat teroris sungguh indonesia wahabi unta babi cina tebar teror sungguh,"['orang', 'jahat', 'teroris', 'sungguh', 'indonesia', 'wahabi', 'unta', 'babi', 'cina', 'tebar', 'teror', 'sungguh']"
"10 tahun setelah SBY, isu PKI hampir tidak ada. Baru 3 tahun berlalu, Jokowi, simpatisan PKI, mendapat peluang emas. URL",0,1,0,0,0,10 susilo bambang yudhoyono isu partai komunis indonesia 3 jokowi simpatisan partai komunis indonesia peluang emas uniform resource locator,"['10', 'susilo', 'bambang', 'yudhoyono', 'isu', 'partai', 'komunis', 'indonesia', '3', 'jokowi', 'simpatisan', 'partai', 'komunis', 'indonesia', 'peluang', 'emas', 'uniform', 'resource', 'locator']"
"Pendukung Jokowi: 3. Kalau dia pribumi, berarti dia bajingan Cina, pengkhianat bangsa. 4. Komunis",0,1,0,0,0,dukung jokowi 3 pribumi bera i bajing cina penghianat bangsa 4 komunis,"['dukung', 'jokowi', '3', 'pribumi', 'bera', 'i', 'bajing', 'cina', 'penghianat', 'bangsa', '4', 'komunis']"
"Usir Duta Besar Myanmar dari Indonesia, tanah air negara ini haram bagi mereka. Dan untuk saudara-saudaraku yang beragama Budha... URL",1,1,0,0,0,usir duta myanmar indonesia tanah air negara haram saudara saudara agama buddha uniform resource locator,"['usir', 'duta', 'myanmar', 'indonesia', 'tanah', 'air', 'negara', 'haram', 'saudara', 'saudara', 'agama', 'buddha', 'uniform', 'resource', 'locator']"
PENGGUNA PENGGUNA Banyak antek yang mulai mengambil tindakan untuk membela tuan mereka yang terkutuk di Tiongkok agar tidak menghadapi proses hukum... antek-antek kecil yang mencari perhatian',0,1,0,0,0,antek antek unjuk gigi bela tuan kutuk tiongkok hadap proses hukum antek antek cari perhati,"['antek', 'antek', 'unjuk', 'gigi', 'bela', 'tuan', 'kutuk', 'tiongkok', 'hadap', 'proses', 'hukum', 'antek', 'antek', 'cari', 'perhati']"
Suu Kyi antek komunis? PENGGUNA: Suu Kyi Satire Duterte: Memenangkan Hadiah Nobel Perdamaian,0,1,0,0,0,suu kyi antek komunis suu kyi satire dute e menang hadiah nobel damai,"['suu', 'kyi', 'antek', 'komunis', 'suu', 'kyi', 'satire', 'dute', 'e', 'menang', 'hadiah', 'nobel', 'damai']"
"Penganut agama selain Islam hidup nyaman di Tiongkok, hidup berkelimpahan. URL",1,1,0,0,0,anut agama islam hidup nyaman tiongkok hidup limpah uniform resource locator,"['anut', 'agama', 'islam', 'hidup', 'nyaman', 'tiongkok', 'hidup', 'limpah', 'uniform', 'resource', 'locator']"
"Bung Karno juga dikhianati oleh PKI yang mayoritas adalah orang Jawa, kemudian PKI dibantai kembali oleh Pak Harto yang berasal dari Pulau Jawa. \n\nKini Jokowi mewakili suara mayoritas masyarakat Jawa yang pro asing.'",0,1,0,0,0,karno khianat partai komunis indonesia mayoritas orang jawa partai komunis indonesia bantai o pulau jawa jokowi wakil suara mayoritas masyarakat jawa pro asing,"['karno', 'khianat', 'partai', 'komunis', 'indonesia', 'mayoritas', 'orang', 'jawa', 'partai', 'komunis', 'indonesia', 'bantai', 'o', 'pulau', 'jawa', 'jokowi', 'wakil', 'suara', 'mayoritas', 'masyarakat', 'jawa', 'pro', 'asing']"
PENGGUNA APA ITU KAPITALISME HAHAHA. kamu seorang komunis.,0,1,0,0,0,kapitalisme haha komunis,"['kapitalisme', 'haha', 'komunis']"
"Ini Gubernur Sebenarnya, oke? #2019GantiPresiden",0,1,0,0,0,gubernur asli oke 2019 ganti presiden,"['gubernur', 'asli', 'oke', '2019', 'ganti', 'presiden']"
Jangan ragu untuk segera menghancurkan PKI,0,1,0,0,0,ragu hancur partai komunis indonesia,"['ragu', 'hancur', 'partai', 'komunis', 'indonesia']"
PENGGUNA: PENGGUNA AHOAK CINA PENYEDIA ANJING menghujat ISLAM....!!!,1,1,0,0,0,sedia anjing ahok cina hujat islam,"['sedia', 'anjing', 'ahok', 'cina', 'hujat', 'islam']"
CINA ASU https:\/\/t.co\/zM1BsjAIHA,0,1,0,0,0,cina anjing hypertext transfer protocol over secure socket layer t co zm1bsjaiha,"['cina', 'anjing', 'hypertext', 'transfer', 'protocol', 'over', 'secure', 'socket', 'layer', 't', 'co', 'zm1bsjaiha']"
RT USER USER USER Oh... ini antek komunis gan...,0,1,0,0,0,oh antek komunis juragan,"['oh', 'antek', 'komunis', 'juragan']"
"USER Orang keturunan Tionghoa jadi gubernur bermasalah di Indonesia, jangan bicara orang Padang jadi presiden Singapura USER",0,1,0,0,0,orang turun tionghoa gubernur indonesia bicara orang padang presiden singapura,"['orang', 'turun', 'tionghoa', 'gubernur', 'indonesia', 'bicara', 'orang', 'padang', 'presiden', 'singapura']"
"Tiongkok tidak tahu bagaimana merasa malu, mereka harus meninggalkan istana!",0,1,0,0,0,tiongkok malu tinggal istana,"['tiongkok', 'malu', 'tinggal', 'istana']"
Anak-anak PKI dan antek asing yang pro-Syiah juga merupakan diktator komunis dengan kebijakan neoliberal. Wow,1,1,0,0,0,anak anak partai komunis indonesia pro syiah antek asing rupa diktator komunis bijak neoliberal,"['anak', 'anak', 'partai', 'komunis', 'indonesia', 'pro', 'syiah', 'antek', 'asing', 'rupa', 'diktator', 'komunis', 'bijak', 'neoliberal']"
Yang membunuh orang Ahmadiyah itu orang Syiah kan?,0,1,0,0,0,bunuh warga ahmadiyah syiah ya,"['bunuh', 'warga', 'ahmadiyah', 'syiah', 'ya']"
USER USER USER antek komunis berteriak komunis,0,1,0,0,0,antek komunis be eriak komunis,"['antek', 'komunis', 'be', 'eriak', 'komunis']"
"Sibabi Cina sangat biadab dalam memperlakukan masyarakat ADAT, dan jongon seperti Banser & Nu Nusantara mendukung ketimpangan ini, betapa biadabnya mereka!",0,1,0,0,0,si babi cina biadab laku masyarakat adat jongon sepe i baris serba nu nusantara dukung timpang betapa biadab,"['si', 'babi', 'cina', 'biadab', 'laku', 'masyarakat', 'adat', 'jongon', 'sepe', 'i', 'baris', 'serba', 'nu', 'nusantara', 'dukung', 'timpang', 'betapa', 'biadab']"
