Tweet,HS,Abusive,HS_Individual,HS_Group,HS_Religion,HS_Race,HS_Physical,HS_Gender,HS_Other,HS_Weak,HS_Moderate,HS_Strong,Cleaned_Tweet,Tweet_list
"USER Perkelahian dimulai antara satu sama lain di kota-kota kolonial, ditandai dengan penjajah menggunakan anteknya, komunis yang khawatir perekonomian dan wilayah NKRI akan dijajah, pribumi dan agama saling diadu. Lainnya... Sabu Dibagikan, Eksodus 157.000 TKA RRC, Data SPSI, Berbekal Waji",1,1,0,1,0,0,0,0,1,0,1,0,kelahi kota kota kolonial tanda jajah antek komunis khawatir ekonomi wilayah negara republik indonesia jajah pribumi agama adu sabu eksodus 157 000 tenaga kerja asing republik rakyat cina data serikat kerja indonesia bekal wajik,"['kelahi', 'kota', 'kota', 'kolonial', 'tanda', 'jajah', 'antek', 'komunis', 'khawatir', 'ekonomi', 'wilayah', 'negara', 'republik', 'indonesia', 'jajah', 'pribumi', 'agama', 'adu', 'sabu', 'eksodus', '157', '000', 'tenaga', 'kerja', 'asing', 'republik', 'rakyat', 'cina', 'data', 'serikat', 'kerja', 'indonesia', 'bekal', 'wajik']"
"Kekejaman umat Buddha di Myanmar sungguh kejam, itulah URL teroris sebenarnya",1,0,0,1,1,0,0,0,0,0,1,0,kejam umat buddha myanmar sungguh kejam uniform resource locator teroris,"['kejam', 'umat', 'buddha', 'myanmar', 'sungguh', 'kejam', 'uniform', 'resource', 'locator', 'teroris']"
"PENGGUNA yang terhormat, Ahmad Dhani, babi terbesar, anjing terbesar, penis paling menyebalkan, tunggu karirmu berakhir!!!!",1,1,1,0,0,0,0,1,0,1,0,0,hormat ahmad dhani babi anjing penis sebal tunggu karirmu,"['hormat', 'ahmad', 'dhani', 'babi', 'anjing', 'penis', 'sebal', 'tunggu', 'karirmu']"
dan sayangnya rezim saat ini semakin permisif terhadap bahaya laten komunisme PKI,1,0,1,0,0,0,0,0,1,1,0,0,sayang rezim permisif hadap bahaya laten komunisme partai komunis indonesia,"['sayang', 'rezim', 'permisif', 'hadap', 'bahaya', 'laten', 'komunisme', 'partai', 'komunis', 'indonesia']"
PENGGUNA PENGGUNA Pengguna,1,1,1,0,0,0,0,0,1,1,0,0,,[]
USER USER USER USER USER USER USER USER Bani PEKOK hancur saat dilempar ke laut gan \xf0\x9f\xa4\xa3',1,1,0,1,0,0,0,0,1,0,1,0,bani bodoh hancur lempar laut juragan,"['bani', 'bodoh', 'hancur', 'lempar', 'laut', 'juragan']"
USER Dia jjkp. Para lajang murahan sangat membutuhkan kencan.',1,1,1,0,0,0,0,1,0,1,0,0,jomlo jablay kebelet pacar lajang murah butuh kencan,"['jomlo', 'jablay', 'kebelet', 'pacar', 'lajang', 'murah', 'butuh', 'kencan']"
"Berarti anda bukan penduduk asli.. USER, ayo jadikan anda penduduk asli.. Keluarkan USER dari Indonesia.. Anda keturunan Tionghoa, bukan penduduk asli",1,0,1,0,0,1,0,0,0,0,0,1,bera i duduk asli ayo duduk asli indonesia turun tionghoa duduk asli,"['bera', 'i', 'duduk', 'asli', 'ayo', 'duduk', 'asli', 'indonesia', 'turun', 'tionghoa', 'duduk', 'asli']"
"RT USER Singapura hebat. Di Indonesia, menjadi kepala desa saja ditolak, apalagi menjadi gubernur seperti Ahok. Wow..",1,0,1,0,0,0,0,0,1,1,0,0,singapura hebat indonesia kepala desa tolak gubernur sepe i ahok,"['singapura', 'hebat', 'indonesia', 'kepala', 'desa', 'tolak', 'gubernur', 'sepe', 'i', 'ahok']"
"Kalau kita benci Pak Jokowi, buat apa kita mengeluh atas koreksinya? Kita hapus saja USER USER USER USER",1,0,1,0,0,0,0,0,1,0,0,1,benci jokowi keluh koreksi hapus,"['benci', 'jokowi', 'keluh', 'koreksi', 'hapus']"
"Di sini sinyal Simpatinya benar-benar kacau, sangat buruk, sulit untuk streaming, dddddd'",1,1,0,1,0,0,0,0,1,0,1,0,sinyal simpati kacau buruk sulit streaming dddddd,"['sinyal', 'simpati', 'kacau', 'buruk', 'sulit', 'streaming', 'dddddd']"
Insya Allah #2019GantiPresiden,1,0,1,0,0,0,0,0,1,1,0,0,insya allah 2019 ganti presiden,"['insya', 'allah', '2019', 'ganti', 'presiden']"
"USER USER Hal positif apa yang muncul dari lambe Anda Wo? Apakah tubuh Anda seperti ikan buntal, semuanya negatif? Sampah.'",1,1,1,0,0,0,1,0,0,1,0,0,positif muncul lambe oi tubuh sepe i ikan buntal negatif sampah,"['positif', 'muncul', 'lambe', 'oi', 'tubuh', 'sepe', 'i', 'ikan', 'buntal', 'negatif', 'sampah']"
"USER, Jangan asal memarahi orang yang bilang 'Cebong-Kampret'\nKalau berani memarahi,\nYang bilang 'Kuti Babi-Jokodok'\nUSER USER USER""",1,1,1,0,0,0,0,0,1,1,0,0,parah orang bilang cebong kampret berani parah bilang kuti babi jokowi kodok,"['parah', 'orang', 'bilang', 'cebong', 'kampret', 'berani', 'parah', 'bilang', 'kuti', 'babi', 'jokowi', 'kodok']"
"Ya Allah, Orang Barbar BODOH & BURUK Bang Fahri, gak mungkin umat Islam hidup tanpa orang kafir, pakai internet kan?",1,1,0,1,1,0,0,0,0,0,1,0,ya allah orang barbar bodoh buruk bang fahri umat islam hidup orang kafir pakai internet,"['ya', 'allah', 'orang', 'barbar', 'bodoh', 'buruk', 'bang', 'fahri', 'umat', 'islam', 'hidup', 'orang', 'kafir', 'pakai', 'internet']"
"Subhan?Allah Kenangan Tak Terlupakan Saat Umat Islam Bersatu Melaksanakan Sholat Jumat di Aksi yang Dirindukan 212 4 Bulan padahal sebelumnya banyak yang tersandung &amp; anggap saja Spele..&amp; Kami tidak takut dengan suara ummat Islam, nanti kami buktikan insya Allah..#2019GantiPres",1,0,1,0,0,0,0,0,1,1,0,0,subhan allah kenang lupa umat islam laksana salat jumat aksi rindu 212 4 sandung amp anggap sepele amp takut suara umat islam bukti insya allah 2019 ganti presiden,"['subhan', 'allah', 'kenang', 'lupa', 'umat', 'islam', 'laksana', 'salat', 'jumat', 'aksi', 'rindu', '212', '4', 'sandung', 'amp', 'anggap', 'sepele', 'amp', 'takut', 'suara', 'umat', 'islam', 'bukti', 'insya', 'allah', '2019', 'ganti', 'presiden']"
"Jika dia membutuhkannya, dia akan menjadi malaikat yang menempel padanya seperti ulat. Kali ini, akulah yang harus melarikan diri seolah-olah aku tidak punya dosa... Dasar bajingan, kan?'",1,1,1,0,0,0,0,0,1,1,0,0,butuh malaikat tempel sepe i ulat kali lari olah olah dosa dasar bajing,"['butuh', 'malaikat', 'tempel', 'sepe', 'i', 'ulat', 'kali', 'lari', 'olah', 'olah', 'dosa', 'dasar', 'bajing']"
Orang yang suka Prabowo artinya PKI... URL,1,0,0,1,0,1,0,0,0,0,1,0,orang suka prabowo a inya partai komunis indonesia uniform resource locator,"['orang', 'suka', 'prabowo', 'a', 'inya', 'partai', 'komunis', 'indonesia', 'uniform', 'resource', 'locator']"
PENGGUNA Itu tidak aneh. Kami mengatakan adminnya adalah Ade Armando. Jadi tidak mengherankan untuk membuat meme bodoh seperti ini.',1,1,1,0,0,0,0,0,1,1,0,0,aneh adminnya adek armando heran meme bodoh sepe i,"['aneh', 'adminnya', 'adek', 'armando', 'heran', 'meme', 'bodoh', 'sepe', 'i']"
"USER Pak USER Walaupun tidak semua orang mengetahui buku sampah Alquran, namun masih beranikah Anda mengadakan lomba menyanyi Alquran?",1,1,0,1,1,0,0,0,0,0,1,0,orang buku sampah alquran berani lomba nyanyi alquran,"['orang', 'buku', 'sampah', 'alquran', 'berani', 'lomba', 'nyanyi', 'alquran']"
"USER USER USER USER Jika otak anda sudah tidak berfungsi lagi, coba masukkan otak anda ke dalam lumpur lalu bersihkan dengan air kencing unta. \xf0\x9f\x98\x81\xf0\x9f\x98\x81\xf0\x9f\x98\x81'",1,1,1,0,0,0,0,0,1,1,0,0,otak fungsi coba masuk otak lumpur sih air kencing unta,"['otak', 'fungsi', 'coba', 'masuk', 'otak', 'lumpur', 'sih', 'air', 'kencing', 'unta']"
USER USER USER USER USER USER USER Wah...IQ nya tergerus gara-gara berudu,1,1,0,1,0,0,0,0,1,0,1,0,intelligence quotient nya gerus gara gara berudu,"['intelligence', 'quotient', 'nya', 'gerus', 'gara', 'gara', 'berudu']"
"USER Itulah perbedaan kami, 1 kata yang cocok untuk mereka adalah FUCKING FUCKING \xf0\x9f\x98\xa4\xf0\x9f\x98\xa4'",1,1,0,1,0,0,0,0,1,0,1,0,beda 1 cocok fucking fucking,"['beda', '1', 'cocok', 'fucking', 'fucking']"
PENGGUNA Biasanya ada orang yang meneriakkan aseng asong kemudian memperagakannya secara lantang.,1,0,0,1,0,0,0,0,1,0,1,0,orang teriak asing asong aga lantang,"['orang', 'teriak', 'asing', 'asong', 'aga', 'lantang']"
"PENGGUNA Bodoh, tak punya peluang \nHanya tinggal sehelai daun, imannya pudar'",1,1,1,0,0,0,0,0,1,1,0,0,bodoh peluang tinggal hela daun iman pudar,"['bodoh', 'peluang', 'tinggal', 'hela', 'daun', 'iman', 'pudar']"
USER USER USER Pasti memilih DPR dibubarkan,1,0,0,1,0,0,0,0,1,0,1,0,pilih dewan wakil rakyat bubar,"['pilih', 'dewan', 'wakil', 'rakyat', 'bubar']"
USER USER Yakin belum pernah dihina?\nJangan munafik ya?,1,1,1,0,0,0,0,0,1,1,0,0,hina munafik ya,"['hina', 'munafik', 'ya']"
USER USER USER USER USER rata-rata sama BODOHnya dengan USERS,1,1,0,1,0,0,0,0,1,0,1,0,bodoh si,"['bodoh', 'si']"
PENGGUNA ish maho',1,1,1,0,0,0,0,1,0,1,0,0,ih manusia homo,"['ih', 'manusia', 'homo']"
"USER USER USER USER Maklum, berudu punya separuh ingatannya...'",1,1,0,1,0,0,0,0,1,0,1,0,maklum berudu paruh,"['maklum', 'berudu', 'paruh']"
PR PENGGUNA apa pak??!!! Buktinya lowongan pekerjaan itu diberikan kepada Aseng!!!! Kamu kebanyakan berbohong kepada orang lain!',1,0,1,0,0,0,0,0,1,1,0,0,kerja rumah bukti lowong kerja asing bohong orang,"['kerja', 'rumah', 'bukti', 'lowong', 'kerja', 'asing', 'bohong', 'orang']"
USER Siapa lagi yang akan memilih kalau bukan cebong?,1,1,1,0,0,0,0,0,1,1,0,0,pilih cebong,"['pilih', 'cebong']"
"Belum genap seminggu, layanan USER telah berakhir. Jika Anda tidak dapat lagi menyediakan layanan tersebut, katakan saja. \nKualitasnya SALAH!!!'",1,1,0,1,0,0,0,0,1,0,1,0,genap minggu layan sedia layan kualitas salah,"['genap', 'minggu', 'layan', 'sedia', 'layan', 'kualitas', 'salah']"
"USER Apa hubungannya, geblek'",1,1,1,0,0,0,0,0,1,1,0,0,hubung geblek,"['hubung', 'geblek']"
Benar-benar bodoh \nMatane itu picik!!',1,1,1,0,0,0,1,0,0,1,0,0,bodoh mata picik,"['bodoh', 'mata', 'picik']"
"Di sini, bacalah. Oke, jangan spam minta hadiah!!! URL PENGGUNA",1,1,1,0,0,0,0,0,1,1,0,0,baca oke spam hadiah uniform resource locator,"['baca', 'oke', 'spam', 'hadiah', 'uniform', 'resource', 'locator']"
kenapa anak babi jalannya menunduk??? karena malu melihat aksi bapaknya membela ahok..,1,1,1,0,0,0,0,0,1,1,0,0,anak babi jalan tunduk malu lihat aksi bela ahok,"['anak', 'babi', 'jalan', 'tunduk', 'malu', 'lihat', 'aksi', 'bela', 'ahok']"
USER USER USER USER USER Komunis kafir Mesir! Perekonomian dikendalikan oleh Dajjal! Poros Beijing! \n\n\xf0\x9f\x98\x82\xf0\x9f\x98\x82',1,1,0,1,1,1,0,0,0,0,1,0,komunis kafir mesir ekonomi kendali dajjal poros beijing,"['komunis', 'kafir', 'mesir', 'ekonomi', 'kendali', 'dajjal', 'poros', 'beijing']"
"PENGGUNA PENGGUNA PENGGUNA Bubarkan saja KPK, tidak ada manfaatnya, hanya buang-buang uang rakyat, urus kasus korupsi sama saja dengan polisi yang TIDAK BERMANFAAT, lebih baik bubarkan saja lembaga ini di era presiden yang baru.",1,0,0,1,0,0,0,0,1,0,0,1,bubar komisi berantas korupsi manfaat buang buang uang rakyat urus korupsi polisi manfaat bubar lembaga era presiden,"['bubar', 'komisi', 'berantas', 'korupsi', 'manfaat', 'buang', 'buang', 'uang', 'rakyat', 'urus', 'korupsi', 'polisi', 'manfaat', 'bubar', 'lembaga', 'era', 'presiden']"
RT USER Cara menyerang Ahok: Kafir yang garang,1,1,1,0,1,0,0,0,0,1,0,0,serang ahok kafir garang,"['serang', 'ahok', 'kafir', 'garang']"
Pengguna,1,1,0,1,0,1,0,0,0,0,1,0,,[]
Pengguna RT,1,0,1,0,0,0,0,0,1,1,0,0,,[]
PENGGUNA PENGGUNA Saya tidak ingin rakyat Tiongkok memiliki presiden yang lemah dan tidak diunggulkan. Itu hanya presiden Tiongkok.',1,1,1,0,0,1,0,0,0,1,0,0,rakyat tiongkok milik presiden lemah unggul presiden tiongkok,"['rakyat', 'tiongkok', 'milik', 'presiden', 'lemah', 'unggul', 'presiden', 'tiongkok']"
"USER Lohhh kenapa orang asing pura-pura bilang haram, apalagi mereka kafir, munafik HNW'",1,1,0,1,1,0,0,0,0,0,1,0,lo orang asing pura pura bilang haram kafir munafik hnw,"['lo', 'orang', 'asing', 'pura', 'pura', 'bilang', 'haram', 'kafir', 'munafik', 'hnw']"
PENGGUNA Ccd kamu :(',1,1,1,0,0,0,1,0,0,1,0,0,cacat,['cacat']
;Fitnah Paling Banyak dari Mpok Silvy #DebatFinalPilkadaJKT #Gue2,1,0,1,0,0,0,0,0,1,1,0,0,fitnah empok silvy debat final pilih kepala daerah jakarta gue gue,"['fitnah', 'empok', 'silvy', 'debat', 'final', 'pilih', 'kepala', 'daerah', 'jakarta', 'gue', 'gue']"
"Aku melihat DMmu! Saya sudah tahu apa yang saya tanyakan, bodoh\xf0\x9f\x98\xa9 USER'",1,1,1,0,0,0,1,0,0,1,0,0,lihat dmmu bodoh,"['lihat', 'dmmu', 'bodoh']"
"PENGGUNA Alah, dasar bajingan bau'",1,1,1,0,0,0,1,0,0,1,0,0,alah dasar bajing bau,"['alah', 'dasar', 'bajing', 'bau']"
"USER Hahaha polisi dengan mudah tertipu oleh baron bajingan itu. Seolah-olah dia tidak memiliki otoritas, dan tampak lemah, sedang diuji oleh para baron. Uji saja keberanianmu'",1,1,0,1,0,0,0,0,1,0,1,0,haha polisi mudah te ipu baron bajing olah olah milik otoritas lemah uji baron uji berani,"['haha', 'polisi', 'mudah', 'te', 'ipu', 'baron', 'bajing', 'olah', 'olah', 'milik', 'otoritas', 'lemah', 'uji', 'baron', 'uji', 'berani']"
Mengusir agama Buddha dari Indonesia yang mayoritas penduduknya beragama Tionghoa,1,0,0,1,1,1,0,0,0,0,0,1,usir agama buddha indonesia mayoritas duduk agama tionghoa,"['usir', 'agama', 'buddha', 'indonesia', 'mayoritas', 'duduk', 'agama', 'tionghoa']"
"PENGGUNA PENGGUNA Iya nih, ane udah tau kalo kalian keluarga unta dongok, ibu kalian Gerwani P3K, bapak kalian kuda wowok ngeeooahahaaaa \xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f \xa4\xa3\xf0\x9f\ x92\xa6\xf0\x9f\x92\xa6'",1,1,0,1,0,0,0,1,0,0,1,0,iya nih tau keluarga unta dungu gerwani p3k kuda prabowo ngeeooahahaaaa x92,"['iya', 'nih', 'tau', 'keluarga', 'unta', 'dungu', 'gerwani', 'p3k', 'kuda', 'prabowo', 'ngeeooahahaaaa', 'x92']"
kekuasaan mengungkap wujud sebenarnya tuannya...Jokowi adalah seorang diktator,1,0,1,0,0,0,0,0,1,1,0,0,kuasa wujud tuan jokowi orang diktator,"['kuasa', 'wujud', 'tuan', 'jokowi', 'orang', 'diktator']"
"Jangan heran jika yang menjadi budak pemerintahan Jokowi saat ini adalah para kuli Tiongkok, Ahok yang kafir, dan 9 naga...",1,1,1,0,0,1,0,0,0,1,0,0,heran budak perintah jokowi kuli tiongkok ahok kafir 9 naga,"['heran', 'budak', 'perintah', 'jokowi', 'kuli', 'tiongkok', 'ahok', 'kafir', '9', 'naga']"
USER Bubarkan HTI yang Ditangkap KPK.....,1,0,0,1,1,0,0,0,0,0,0,1,bubar hati tangkap komisi berantas korupsi,"['bubar', 'hati', 'tangkap', 'komisi', 'berantas', 'korupsi']"
Perkuat & Perketat USER USER Angin semakin berhembus terhadap pemerintahan Jokowi. Hapus Pak Jokowi dan tingkatkan ambisi USER,1,0,1,0,0,0,0,0,1,1,0,0,kuat ketat angin hembus hadap perintah jokowi hapus jokowi tingkat ambisi,"['kuat', 'ketat', 'angin', 'hembus', 'hadap', 'perintah', 'jokowi', 'hapus', 'jokowi', 'tingkat', 'ambisi']"
Selanjutnya jatuhkan Jokowi Pak USER,1,0,1,0,0,0,0,0,1,0,0,1,jatuh jokowi,"['jatuh', 'jokowi']"
Mengatakannya seperti ini? Sebenarnya Anda meminta 2 periode.; Tidak mengurus calon presiden tapi ngotot 2 periode; Hanya 1 periode......; #2019GantiPresiden,1,0,1,0,0,0,0,0,1,1,0,0,sepe i 2 periode urus calon presiden otot 2 periode 1 periode 2019 ganti presiden,"['sepe', 'i', '2', 'periode', 'urus', 'calon', 'presiden', 'otot', '2', 'periode', '1', 'periode', '2019', 'ganti', 'presiden']"
PENGGUNA ANDA adalah targetnya,1,1,1,0,0,0,1,0,0,1,0,0,target,['target']
USER USER Huehue sang mahfud md telah bergabung dengan geng Wowok dan oposisi bodoh',1,1,0,1,0,0,0,0,1,0,1,0,hehe sang mahfud md gabung geng prabowo oposisi bodoh,"['hehe', 'sang', 'mahfud', 'md', 'gabung', 'geng', 'prabowo', 'oposisi', 'bodoh']"
PENGGUNA menyambut baik rezim Komunis Anti-Islam,1,0,1,0,1,1,0,0,0,1,0,0,sambut rezim komunis anti islam,"['sambut', 'rezim', 'komunis', 'anti', 'islam']"
"USER Yang bawa 35 T kabur ke Singapura, monyet ini diam saja.'",1,1,1,0,0,0,0,0,1,1,0,0,bawa 35 t kabur singapura monyet diam,"['bawa', '35', 't', 'kabur', 'singapura', 'monyet', 'diam']"
"Ini yang dilakukan LSM, bukan? PENGGUNA PENGGUNA. Lanjut pakai USER URL nya gan",1,1,0,1,0,0,0,0,1,0,1,0,laku lembaga swadaya masyarakat pakai uniform resource locator nya juragan,"['laku', 'lembaga', 'swadaya', 'masyarakat', 'pakai', 'uniform', 'resource', 'locator', 'nya', 'juragan']"
"USER USER USER Oh sableng, itu lelucon buat kalian anak unta. Mereka yang telah dicuci otak. Sekalipun pemerintah memberikan fasilitas, masyarakat tetap mengkritik, walaupun diberi fasilitas, masyarakat tetap mengkritik, ingin mengganti presiden tapi begitulah calon presidennya. Tidak lagi??'",1,1,0,1,0,0,0,0,1,0,1,0,oh sableng lelucon anak unta cuci otak perintah fasilitas masyarakat kritik fasilitas masyarakat kritik ganti presiden calon presiden,"['oh', 'sableng', 'lelucon', 'anak', 'unta', 'cuci', 'otak', 'perintah', 'fasilitas', 'masyarakat', 'kritik', 'fasilitas', 'masyarakat', 'kritik', 'ganti', 'presiden', 'calon', 'presiden']"
Ruhut Sitompul: URL-nya Prabowo Jangan Omdo,1,0,1,0,0,0,0,0,1,1,0,0,ruhut sitompul uniform resource locator nya prabowo omong doang,"['ruhut', 'sitompul', 'uniform', 'resource', 'locator', 'nya', 'prabowo', 'omong', 'doang']"
"USER USER USER USER Lihat faktanya gan, lihat rangking partai korup, jagoannya PDIP \nKalau ada oknum muslim korup yang korup pasti senang dan teriak-teriak, kalau ada oknum non muslim korup, mereka akan pergi, sebenarnya kamu membenci mereka.",1,1,0,1,0,0,0,0,1,0,1,0,lihat fakta juragan lihat rangking ai korup jago partai demokrasi indonesia juang oknum muslim korup korup senang teriak teriak oknum non muslim korup pergi benci,"['lihat', 'fakta', 'juragan', 'lihat', 'rangking', 'ai', 'korup', 'jago', 'partai', 'demokrasi', 'indonesia', 'juang', 'oknum', 'muslim', 'korup', 'korup', 'senang', 'teriak', 'teriak', 'oknum', 'non', 'muslim', 'korup', 'pergi', 'benci']"
"USER ini mungkin punya mantan, kan? Saya belum pernah menjalin hubungan sampai saya membuat thread tentang pria selingkuh. Malu atau brengsek.'",1,1,1,0,0,0,0,1,0,1,0,0,mantan jalin hubung thread pria selingkuh malu berengsek,"['mantan', 'jalin', 'hubung', 'thread', 'pria', 'selingkuh', 'malu', 'berengsek']"
USER Terima kasih Pak Jokowi.. Anda telah melakukan pekerjaan yang bermanfaat bagi rakyat..\n\nTanda tangan\nCebong Somplak..',1,1,1,0,0,0,0,0,1,1,0,0,terima kasih jokowi laku kerja manfaat rakyat tanda tangan cebong somplak,"['terima', 'kasih', 'jokowi', 'laku', 'kerja', 'manfaat', 'rakyat', 'tanda', 'tangan', 'cebong', 'somplak']"
"Alquran itu kitab SAMPAH Dr. Zakar Naik, mohon dibantah",1,1,0,1,1,0,0,0,0,0,1,0,alquran kitab sampah zakar mohon ban,"['alquran', 'kitab', 'sampah', 'zakar', 'mohon', 'ban']"
"USER Pak USER adalah pencatut profesional yang selektif menggunakan nama pencatut, Muhammad memang bodoh dan biadab.",1,1,0,1,1,0,0,0,0,0,1,0,catut profesional selektif nama catut muhammad bodoh biadab,"['catut', 'profesional', 'selektif', 'nama', 'catut', 'muhammad', 'bodoh', 'biadab']"
USER Apa itu obrolan Camel Yaman?,1,1,1,0,0,0,0,0,1,1,0,0,obrol camel yaman,"['obrol', 'camel', 'yaman']"
"Ajarkan cinta, berhenti menubuatkan Muhammad yang bejat dan sembahlah Allah SWT yang bodoh & biadab agar Indonesia sukses 100%",1,1,0,1,1,0,0,0,0,0,0,1,ajar cinta henti nubuat muhammad bejat sembah allah subhanahu wa taala bodoh biadab indonesia sukses 100,"['ajar', 'cinta', 'henti', 'nubuat', 'muhammad', 'bejat', 'sembah', 'allah', 'subhanahu', 'wa', 'taala', 'bodoh', 'biadab', 'indonesia', 'sukses', '100']"
"PENGGUNA Apa yang baru? Hahahah, mana yang paling dekat dengan kelahiranmu, Islam atau agama pagan lainnya? Kenapa kamu bilang kamu di belakang, yang di depan paling dekat denganmu, hanya kamu yang durhaka'",1,1,1,0,1,0,0,0,0,1,0,0,haha lahir islam agama pagan bilang durhaka,"['haha', 'lahir', 'islam', 'agama', 'pagan', 'bilang', 'durhaka']"
BUBARKAN_DPR BUBARKAN_DPR BUBARKAN_DPR BUBARKAN_DPR BUBARKAN_DPR BUBARKAN_DPR BUBARKAN_DPR BUBARKAN_DPR,1,0,0,1,0,0,0,0,1,0,0,1,bubar dewan wakil rakyat bubar dewan wakil rakyat bubar dewan wakil rakyat bubar dewan wakil rakyat bubar dewan wakil rakyat bubar dewan wakil rakyat bubar dewan wakil rakyat bubar dewan wakil rakyat,"['bubar', 'dewan', 'wakil', 'rakyat', 'bubar', 'dewan', 'wakil', 'rakyat', 'bubar', 'dewan', 'wakil', 'rakyat', 'bubar', 'dewan', 'wakil', 'rakyat', 'bubar', 'dewan', 'wakil', 'rakyat', 'bubar', 'dewan', 'wakil', 'rakyat', 'bubar', 'dewan', 'wakil', 'rakyat', 'bubar', 'dewan', 'wakil', 'rakyat']"
USER jaringan babi Anda rusak',1,1,0,1,0,0,0,0,1,0,1,0,jaring babi rusak,"['jaring', 'babi', 'rusak']"
"PENGGUNA Bodoh, bayangkan saja jika janin Anda (yang mengetik) itu benar-benar bodoh dan najis. Makanya aku gak suka kalau orang bodoh pegang hp, pasti ada hal bodoh yang mereka lakukan. Bodoh adalah kehancuran emosional yang total. []'",1,1,1,0,0,0,0,0,1,1,0,0,bodoh bayang janin etik bodoh najis suka orang bodoh pegang handphone bodoh laku bodoh hancur emosional total,"['bodoh', 'bayang', 'janin', 'etik', 'bodoh', 'najis', 'suka', 'orang', 'bodoh', 'pegang', 'handphone', 'bodoh', 'laku', 'bodoh', 'hancur', 'emosional', 'total']"
PENGGUNA PENGGUNA harus meminum air kencing unta yang mengandung sperma,1,1,1,0,0,0,0,0,1,1,0,0,minum air kencing unta kandung sperma,"['minum', 'air', 'kencing', 'unta', 'kandung', 'sperma']"
USER USER Komnasham sontoloyo',1,1,0,1,0,0,0,0,1,0,1,0,komisi nasional hak asasi manusia sontoloyo,"['komisi', 'nasional', 'hak', 'asasi', 'manusia', 'sontoloyo']"
Rizieq shihab fpi jancok asu kontol tempek anjing babi brengsek brengsek jalang balon jalang banci jalang taek pengecut cabul cok teroris bubarkan ormas FPI #HTIMakar',1,1,0,1,1,0,0,1,0,0,0,1,rizieq shihab front bela islam jancuk anjing kontol tempek anjing babi berengsek berengsek jalang balon jalang banci jalang tai kecut cabul cok teroris bubar organisasi masyarakat front bela islam hizbut tahrir indonesia makar,"['rizieq', 'shihab', 'front', 'bela', 'islam', 'jancuk', 'anjing', 'kontol', 'tempek', 'anjing', 'babi', 'berengsek', 'berengsek', 'jalang', 'balon', 'jalang', 'banci', 'jalang', 'tai', 'kecut', 'cabul', 'cok', 'teroris', 'bubar', 'organisasi', 'masyarakat', 'front', 'bela', 'islam', 'hizbut', 'tahrir', 'indonesia', 'makar']"
"USER USER Jadi saya suruh baca APBN...agar gak bodoh...bisa lihat asumsi harga minyak di APBN 2018, dan kenapa ada revisi APBN...jadi jangan' T. Saya tidak hanya menerima berita tetapi tidak bisa menganalisisnya...sulit untuk mengatakannya. anonim bodoh..kwkwkw'",1,1,1,0,0,0,0,0,1,1,0,0,suruh baca anggar belanja negara bodoh lihat asumsi harga minyak anggar belanja negara 2018 revisi anggar belanja negara t terima berita analis sulit anonim bodoh wkwk,"['suruh', 'baca', 'anggar', 'belanja', 'negara', 'bodoh', 'lihat', 'asumsi', 'harga', 'minyak', 'anggar', 'belanja', 'negara', '2018', 'revisi', 'anggar', 'belanja', 'negara', 't', 'terima', 'berita', 'analis', 'sulit', 'anonim', 'bodoh', 'wkwk']"
