Tweet,HS_Religion,HS_Race,HS_Physical,HS_Gender,HS_Other,Cleaned_Tweet,Tweet_list
"USER USER Guobloge mendukung Jokowi. Hutang akeh sing go wake up pirang persen? Podo tidak melek data, dia bodoh!'",0,0,1,0,0,goblok dukung jokowi hutang sing go wake up pirang persen podo melek data bodoh,"['goblok', 'dukung', 'jokowi', 'hutang', 'sing', 'go', 'wake', 'up', 'pirang', 'persen', 'podo', 'melek', 'data', 'bodoh']"
Anjing USER itu benar-benar ayam kampus ya?,0,0,0,1,0,anjing ayam kampus ya,"['anjing', 'ayam', 'kampus', 'ya']"
'Aku menjadi penduduk desa yang gay lagi.',0,0,0,1,0,duduk desa gay,"['duduk', 'desa', 'gay']"
"RT USER Kebijakan diktator Paman Jokowi bukan wajah polosnya, Paman.",0,0,1,0,0,bijak diktator paman jokowi wajah polos paman,"['bijak', 'diktator', 'paman', 'jokowi', 'wajah', 'polos', 'paman']"
"USER USER wes lemu, ireng, kafir sisan\n\nasu'",1,0,1,0,0,ireng kafir anjing,"['ireng', 'kafir', 'anjing']"
USER USER kamu homo duo sarap hadehh pusing pala bebi',0,0,0,1,0,homo duo sarap aduh pusing pala bebi,"['homo', 'duo', 'sarap', 'aduh', 'pusing', 'pala', 'bebi']"
"Aku baru RT tweetnya, capek ngurus banci.'",0,0,0,1,0,twitnya cape urus banci,"['twitnya', 'cape', 'urus', 'banci']"
Hai! Bisakah kamu menutupi congormu yang bau itu! Anda akan menjadi orang yang brengsek dalam pekerjaan Anda!',0,0,1,0,0,hai tutup congor bau orang berengsek kerja,"['hai', 'tutup', 'congor', 'bau', 'orang', 'berengsek', 'kerja']"
Ahok dan Bani Serbet dan Wereng Coklat Tampak Marah Umat Muslim? dengan #EvilAhokAds. KAMU ADALAH PASANGAN ORANG GILA,0,0,1,0,0,ahok bani serbet wereng coklat lihat muslim marah evilahokads pasang orang gila,"['ahok', 'bani', 'serbet', 'wereng', 'coklat', 'lihat', 'muslim', 'marah', 'evilahokads', 'pasang', 'orang', 'gila']"
PENGGUNA UNTUK APA PUN,0,0,1,0,0,,['nan']
"USER USER USER USER USER USER Tidakkah kamu mendengar teriakan si Petani?? Apakah kamu tidak mendengar teriakan Petani Garam?? Bukankah kamu BOLOT yang besar??...apa yang dimaksud dengan kesetaraan Bong?? Saya mohon, segera bersihkan lumpur otak berkerak yang sudah mengeras",0,0,1,0,0,dengar ria sih tani dengar ria tani garam bolot maksud tara bong mohon sih lumpur otak kerak keras,"['dengar', 'ria', 'sih', 'tani', 'dengar', 'ria', 'tani', 'garam', 'bolot', 'maksud', 'tara', 'bong', 'mohon', 'sih', 'lumpur', 'otak', 'kerak', 'keras']"
"PENGGUNA Ingin mengambil alih semua kekuasaan, bahkan otoritas peradilan, \nsarap...'",0,0,1,0,0,ambil alih kuasa otoritas adil sarap,"['ambil', 'alih', 'kuasa', 'otoritas', 'adil', 'sarap']"
"PENGGUNA Lulus? Hanya pemainmu saja yang bodoh.... Stand kosong dinaiki.... Hahahaha\n... Ah, menyebalkan.. Bajingan.. Haha'",0,0,0,1,0,lulus main bodoh stand kosong haha ah sebal bajing haha,"['lulus', 'main', 'bodoh', 'stand', 'kosong', 'haha', 'ah', 'sebal', 'bajing', 'haha']"
"Wooyyy Njing!! Ibumu pelacur, pantas saja kelakuanmu bejat! Sungguh anak haram!! Kakak-kakak USER :D'",0,0,0,1,0,wooyyy anjing lacur laku bejat sungguh anak haram kakak kakak,"['wooyyy', 'anjing', 'lacur', 'laku', 'bejat', 'sungguh', 'anak', 'haram', 'kakak', 'kakak']"
Njinggg!! Banyak ngomong gay...pakai blok wa.',0,0,0,1,0,njinggg bicara gay blok wa,"['njinggg', 'bicara', 'gay', 'blok', 'wa']"
"Persetan dengan anak-anak Kntl yang sangat kesal karena sekolahnya berganti nama\xf0\x9f\x98\x92\xf0\x9f\x98\x92 Jadi, kamu benar-benar idiot, kenapa kamu tidak mencobanya.\n\nKamu pekerjaan di sekolah hanya pacaran, tidur dan jajan saja, jadi menunjukkan harga diri \xf0\x9f\x98\x92'",0,0,0,1,0,persetan anak kontol kecewa sekolah ganti nama bodoh banget coba kerja sekolah pacar tidur jajan harga,"['persetan', 'anak', 'kontol', 'kecewa', 'sekolah', 'ganti', 'nama', 'bodoh', 'banget', 'coba', 'kerja', 'sekolah', 'pacar', 'tidur', 'jajan', 'harga']"
Indonesia Palsu = negeri prostitusi,0,0,0,1,0,indonesia palsu negeri prostitusi,"['indonesia', 'palsu', 'negeri', 'prostitusi']"
"USER Anda pandai menilai tingkat keimanan seseorang. Akan tetapi, anda tidak melihat pada tingkat keimanan anda... Apakah anda termasuk orang yang berpikiran sempit?",0,0,1,0,0,pandai nilai tingkat iman orang lihat tingkat iman orang pikir sempit,"['pandai', 'nilai', 'tingkat', 'iman', 'orang', 'lihat', 'tingkat', 'iman', 'orang', 'pikir', 'sempit']"
"Ingin marah tapi kasihan pada mereka yang sudah bekerja keras tanpa bicara omong kosong. Namun jika diabaikan, mereka yang bekerja keras namun banyak bicara justru akan semakin bau mulut.'",0,0,1,0,0,marah kasihan kerja keras bicara omong kosong abai kerja keras bicara bau mulut,"['marah', 'kasihan', 'kerja', 'keras', 'bicara', 'omong', 'kosong', 'abai', 'kerja', 'keras', 'bicara', 'bau', 'mulut']"
"USER, kapan Tuhan pernah ikut pemilu gubernur dan kabur ke Arab gan?",0,0,1,1,0,tuhan pilih gubernur lari arab juragan,"['tuhan', 'pilih', 'gubernur', 'lari', 'arab', 'juragan']"
Ikr PENGGUNA sudah tahu dia picik tapi dia tetap pintar. \xf0\x9f\x98\xad\xf0\x9f\x98\xad',0,0,1,0,0,iya gue tau picik pintar,"['iya', 'gue', 'tau', 'picik', 'pintar']"
"PENGGUNA Oh, brengsek, jangan terlalu berisik!'",0,0,0,1,0,oh bajing berisik,"['oh', 'bajing', 'berisik']"
"Oh, aku paham \xf0\x9f\x98\x82\nGadis bercadar itu ingat cerita ini, kan? \nBiar kuceritakan padamu.. Ini cerita tentang memberi air pada anjing, tidak merawat anjing.. Kau paham atau tidak?? Sissy \xf0\x9f\x98\x82, awalnya si pria menyamar sebagai gadis bercadar. URL",0,0,0,1,0,oh maklum gadis cadar cerita ya biar cerita cerita air anjing rawat anjing menge i dasar banci sih cowok samar cewek cadar uniform resource locator,"['oh', 'maklum', 'gadis', 'cadar', 'cerita', 'ya', 'biar', 'cerita', 'cerita', 'air', 'anjing', 'rawat', 'anjing', 'menge', 'i', 'dasar', 'banci', 'sih', 'cowok', 'samar', 'cewek', 'cadar', 'uniform', 'resource', 'locator']"
"USERS Kaline butek Semarang,,\nNyanyikan cinta mripate picek'",0,0,1,0,0,si kaline butek semarang nyanyi cinta mata picek,"['si', 'kaline', 'butek', 'semarang', 'nyanyi', 'cinta', 'mata', 'picek']"
"Ciri-Ciri Khas Kecebong Lengket... Kalau Data Fakta Hilang, Otak Pornografinya Tak Segera Keluar...???; #2019gantipresiden; #2019presiden baru; #Asal BukanJokowi",0,0,0,1,0,ciri khas kecebong tempel data fakta hilang otak pornografi langsung 2019 ganti presiden 2019 presiden jokowi,"['ciri', 'khas', 'kecebong', 'tempel', 'data', 'fakta', 'hilang', 'otak', 'pornografi', 'langsung', '2019', 'ganti', 'presiden', '2019', 'presiden', 'jokowi']"
PENGGUNA RT: URL ORANG GILA,0,0,1,0,0,uniform resource locator orang gila,"['uniform', 'resource', 'locator', 'orang', 'gila']"
"USER USER Jika itu hanya sebuah foto, orang idiot bisa melakukan itu \xf0\x9f\x98\x82\xf0\x9f\x98\x82'",0,0,1,0,0,buah foto idiot laku,"['buah', 'foto', 'idiot', 'laku']"
"USER USER USER USER USER Oh, kamu perempuan, ibumu... lahhhh kamu lahir dari hasil inses antara kamu dan ibumu... Oh, banci itu seperti apa? Sampai ibunya diusir... kelakuan anak haram sepertimu itu menakutkan ya? Saya sudah benci pemerintah, kawan",0,0,0,1,0,oh perempuan lahhhh lahir hasil inses oh banci sepe i usir laku anak haram sepe imu takut ya hater perintah ter,"['oh', 'perempuan', 'lahhhh', 'lahir', 'hasil', 'inses', 'oh', 'banci', 'sepe', 'i', 'usir', 'laku', 'anak', 'haram', 'sepe', 'imu', 'takut', 'ya', 'hater', 'perintah', 'ter']"
"USER wajahmu mirip pantat monyet, monyet, babi hutan.'",0,0,1,0,0,wajah pantat monyet monyet babi hutan,"['wajah', 'pantat', 'monyet', 'monyet', 'babi', 'hutan']"
"PENGGUNA begini, platipus jadi idiot kalau diberi udara",0,0,1,0,0,suka platipus idiot udara,"['suka', 'platipus', 'idiot', 'udara']"
"PENGGUNA PENGGUNA Pengubah cincin hanya menanyakan makanannya /menyipitkan matanya/memutar matanya sedikit, mata Ron sipit banget'",0,0,1,0,0,tukar cincin be anya makan sipit mata putar mata mata ron sipit banget,"['tukar', 'cincin', 'be', 'anya', 'makan', 'sipit', 'mata', 'putar', 'mata', 'mata', 'ron', 'sipit', 'banget']"
"USER USER USER Duhhh banci di media sosial, mahasiswa sudah dua kali masuk penjara ya? Rumpi Bgtxx itu kayak majikannya.. yang jelas gan.. jadilah bajingan gan, sedikit beradab jangan jadi residivis seperti itu. Hanya karena ada guru yang dua kali menjadi mantan residivis di b",0,0,0,1,0,duhhh banci media sosial mahasiswa kali masuk penjara ya rumpi banget kayak junjung juragan bajing juragan adab residivis sepe i mentang mentang guru rupa mantan residivis kali b,"['duhhh', 'banci', 'media', 'sosial', 'mahasiswa', 'kali', 'masuk', 'penjara', 'ya', 'rumpi', 'banget', 'kayak', 'junjung', 'juragan', 'bajing', 'juragan', 'adab', 'residivis', 'sepe', 'i', 'mentang', 'mentang', 'guru', 'rupa', 'mantan', 'residivis', 'kali', 'b']"
USER USER USER ...kalau Mardani jadi presiden mungkin dia akan menjadi presiden maho pertama di Indonesia gan \xf0\x9f\x98\x82\xf0\x9f\x98\x82',0,0,0,1,0,mardani presiden presiden manusia homo pe indonesia juragan,"['mardani', 'presiden', 'presiden', 'manusia', 'homo', 'pe', 'indonesia', 'juragan']"
"Percayalah kalau kamu bajingan seperti Ivan...hadeuhh dia hanya bangga menjadi seorang aktor...ya, katanya dia tidak menjalani kehidupan yang baik, jujur ​​saja, hobinya adalah tidur di Lekong setiap kali dia pergi ke Bali.'",0,0,0,1,0,percaya bajing sepe i ivan aduh bangga orang aktor ya jalan hidup jujur hobi tidur lekong kali pergi bal,"['percaya', 'bajing', 'sepe', 'i', 'ivan', 'aduh', 'bangga', 'orang', 'aktor', 'ya', 'jalan', 'hidup', 'jujur', 'hobi', 'tidur', 'lekong', 'kali', 'pergi', 'bal']"
PENGGUNA PENGGUNA PENGGUNA matalu picek',0,0,1,0,0,mata picek,"['mata', 'picek']"
"USER USER Wah GOBLOG, kalau produk muslim seperti milik Anda tidak bisa digunakan oleh umat Islam, buat apa dipromosikan di negara-negara Muslim. Bodoh, semuanya. Kebanyakan dari Anda mengoleksi Sperma Cebong. Wajahmu seperti pencopet, sering dimarahi. Amplas terlebih dahulu bagian wajah dengan parutan agar terlihat bagus",1,0,1,0,0,goblok produk muslim sepe i milik umat islam promosi negara negara muslim bodoh koleksi sperma cebong wajah sepe i copet marah amplas wajah parut lihat bagus,"['goblok', 'produk', 'muslim', 'sepe', 'i', 'milik', 'umat', 'islam', 'promosi', 'negara', 'negara', 'muslim', 'bodoh', 'koleksi', 'sperma', 'cebong', 'wajah', 'sepe', 'i', 'copet', 'marah', 'amplas', 'wajah', 'parut', 'lihat', 'bagus']"
"USER USER Nenek bermulut berbulu ini terus mengoceh tentang rambut matimu, nenek USER'",0,0,1,0,0,nenek mulut bulu oceh rambut mati nenek,"['nenek', 'mulut', 'bulu', 'oceh', 'rambut', 'mati', 'nenek']"
USER USER USER USER USER USER Ada pernyataan Menteri Kesehatan di TV. Dengarkan saja dengan telingamu.',0,0,1,0,0,nyata menteri sehat televisi dengar telinga,"['nyata', 'menteri', 'sehat', 'televisi', 'dengar', 'telinga']"
PENGGUNA PENGGUNA 'Rusak',0,0,1,0,0,rusak,['rusak']
"PENGGUNA PENGGUNA PENGGUNA Oh ya, otakku hancur karena memakan belatung unta \xf0\x9f\x98\x82\xf0\x9f\x98\x8",0,0,1,0,0,oh ya otak hancur makan belatung unta,"['oh', 'ya', 'otak', 'hancur', 'makan', 'belatung', 'unta']"
"USER USER Pengagum dan berhala yang menghujat agama masih menjadi ancaman bagi demokrasi!\nMereka akan melakukan apa saja untuk membalas rasa sakit hati mereka!!\nKalian pengecut yang menghujat mulut jamban!\nMungkinkah hal ini akan terus terjadi, bahkan hingga September 2030?",1,0,1,0,0,kagum berhala hujat agama ancam demokrasi laku balas sakit hati kecut hujat mulut jamban september 2030,"['kagum', 'berhala', 'hujat', 'agama', 'ancam', 'demokrasi', 'laku', 'balas', 'sakit', 'hati', 'kecut', 'hujat', 'mulut', 'jamban', 'september', '2030']"
PENGGUNA PENGGUNA PENGGUNA PENGGUNA PENGGUNA PENGGUNA Periksa mata Anda,0,0,1,0,0,periksa mata,"['periksa', 'mata']"
"Dan jalan itulah yang menjadi akses menuju velodrom yang dipakai untuk ASEAN Games, hehehe, kebijakan gubernur memang berpihak pada dada kuda.",0,0,0,1,0,jalan akses tuju velodrome pakai asean games hehe bijak gubernur dada kuda,"['jalan', 'akses', 'tuju', 'velodrome', 'pakai', 'asean', 'games', 'hehe', 'bijak', 'gubernur', 'dada', 'kuda']"
PENGGUNA PENGGUNA Ayo kawan \xf0\x9f\x98\x91',0,0,1,0,0,ayo kawan,"['ayo', 'kawan']"
USER Wajar jika berudu semakin menggila karena membela katak yang membuat Indonesia berantakan',0,0,1,0,0,wajar berudu gila bela katak indonesia beranta,"['wajar', 'berudu', 'gila', 'bela', 'katak', 'indonesia', 'beranta']"
"USER Keindahan pks cocot. Kalau ngomong tinggal tap seperti moncong, cara ngomongnya... hadehh sadizzz...!!!'",0,0,0,1,0,indah partai adil sejahtera cocot bicara tinggal ketuk sepe i moncong omong aduh sadizzz,"['indah', 'partai', 'adil', 'sejahtera', 'cocot', 'bicara', 'tinggal', 'ketuk', 'sepe', 'i', 'moncong', 'omong', 'aduh', 'sadizzz']"
PENGGUNA Matamu sipit,0,0,1,0,0,mata sipit,"['mata', 'sipit']"
USER USER USER USER USER USER USER USER USER Pendukung Sarap Prabowo.,0,0,1,0,0,dukung sarap prabowo,"['dukung', 'sarap', 'prabowo']"
PENGGUNA Tae. Isinya semwa banci ya?,0,0,0,1,0,tai isi banci ya,"['tai', 'isi', 'banci', 'ya']"
PENGGUNA Sementara saya belum berpuasa.\n\nBIARKAN SAYA JELASKAN ANDA SIALAN',0,0,0,1,0,puasa biar sial,"['puasa', 'biar', 'sial']"
PENGGUNA tutup mata Anda,0,0,1,0,0,tutup mata,"['tutup', 'mata']"
"USER USER USER USER Punya kuota, cari tahu berapa banyak nyawa yang hilang akibat rezim Orde Baru? Jangan hanya menghabiskan kuota untuk mencari pornografi, agar otak tidak jadi brengsek, baca saja, buka wawasan.",0,0,0,1,0,kuota cari nyawa hilang akibat rezim orde kuota cari pornografi biar otak berengsek baca buka wawas,"['kuota', 'cari', 'nyawa', 'hilang', 'akibat', 'rezim', 'orde', 'kuota', 'cari', 'pornografi', 'biar', 'otak', 'berengsek', 'baca', 'buka', 'wawas']"
PENGGUNA NAON TAAT!!!!! HANYA GBLG NET YANG PERTAMA KANAN!!!!!!',0,0,0,1,0,taat goblok net pe,"['taat', 'goblok', 'net', 'pe']"
Berharap Rizieq Shihab pulang kampung untuk menghadapi kasus hukumnya ibarat membuat orang-orangan sawah lalu dibuang ke laut. Percuma saja! Pecundang itu... bajingan itu harus diambil paksa! Kecuali jika polisi takut pada pengikutnya.',0,0,0,1,0,harap rizieq shihab pulang kampung hadap hukum orang orang sawah buang laut cundang bajing ambil paksa kecuali polisi takut,"['harap', 'rizieq', 'shihab', 'pulang', 'kampung', 'hadap', 'hukum', 'orang', 'orang', 'sawah', 'buang', 'laut', 'cundang', 'bajing', 'ambil', 'paksa', 'kecuali', 'polisi', 'takut']"
"USER Congor Baginda, pahamkah Anda apa yang kami maksud dengan mengutamakan dialog???? Baginda cm memahami uang &amp; keras'",0,0,0,1,0,congor baginda paham maksud utama dialog baginda paham uang amp keras,"['congor', 'baginda', 'paham', 'maksud', 'utama', 'dialog', 'baginda', 'paham', 'uang', 'amp', 'keras']"
"USER Ya, ini semua karena kepicikan wasit yang tidak melihat bola mengenai raket, jadi saya salahkan sikap Kevin -__-'",0,0,1,0,0,ya pandang wasit picik lihat bola kena raket salah sikap kevin,"['ya', 'pandang', 'wasit', 'picik', 'lihat', 'bola', 'kena', 'raket', 'salah', 'sikap', 'kevin']"
RT USER: USER Jangan panggil dia pelan-pelan kak cebong budek all\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82',0,0,1,0,0,panggil pelan pelan kak cebong budek all,"['panggil', 'pelan', 'pelan', 'kak', 'cebong', 'budek', 'all']"
PENGGUNA PENGGUNA Dasar bajingan.....!!!',0,0,0,1,0,dasar bajing,"['dasar', 'bajing']"
USER USER USER USER Wajahmu mirip penis monyet',0,0,1,1,0,wajah penis monyet,"['wajah', 'penis', 'monyet']"
"PENGGUNA Secara refleks, Sarah mencubit pinggang Adam saat motor melaju kencang. Alisnya berkerut kesal lalu ia protes.\n\n""Kau bawa gadis itu, bukan preman pasar. Bodoh.""",0,0,1,0,0,refleks sarah cubit pinggang adam motor laju kencang alis be aut kesal protes bawa gadis preman pasar bodoh,"['refleks', 'sarah', 'cubit', 'pinggang', 'adam', 'motor', 'laju', 'kencang', 'alis', 'be', 'aut', 'kesal', 'protes', 'bawa', 'gadis', 'preman', 'pasar', 'bodoh']"
USER USER Anda sudah di nonaktifkan gan.,0,0,1,0,0,nonaktif juragan,"['nonaktif', 'juragan']"
"USER, mata anda rabun jauh",0,0,1,0,0,mata rabun,"['mata', 'rabun']"
"PENGGUNA Ah, temanmu, zon'",0,0,1,0,0,ah teman zon,"['ah', 'teman', 'zon']"
USER RT: Hari-hari makan daging babi dalam bentuk uang haram. Wajahnya seperti babi. Temperamennya lebih seperti babi daripada babi.\n\nPolitisi babi ronggeng',0,0,1,0,0,makan daging babi bentuk uang haram wajah babi temperamen babi babi politis ronggeng babi,"['makan', 'daging', 'babi', 'bentuk', 'uang', 'haram', 'wajah', 'babi', 'temperamen', 'babi', 'babi', 'politis', 'ronggeng', 'babi']"
GUNAKAN RT RT RT LAGI :)',0,0,0,1,0,,['nan']
"USER heh brengsek, jangan bertingkah seperti bosmu di rp, wajahmu seperti memek, orang tuamu seperti monyet, agamamu hanya agama bajingan 35'",1,0,1,1,0,he berengsek be ingkah sepe i bos rupiah wajah sepe i memek orang tuan sepe i monyet agama agama bajing 35,"['he', 'berengsek', 'be', 'ingkah', 'sepe', 'i', 'bos', 'rupiah', 'wajah', 'sepe', 'i', 'memek', 'orang', 'tuan', 'sepe', 'i', 'monyet', 'agama', 'agama', 'bajing', '35']"
"Namanya islami tapi kelakuannya??? haeuh...!! dan Goublog juga. Penampilan Lu juga menyesakkan, wah.",1,0,1,0,0,nama islami laku haeuh goblok tampil sesak,"['nama', 'islami', 'laku', 'haeuh', 'goblok', 'tampil', 'sesak']"
USER adalah PIDANA CESAL yang memuji kriminalisasi ulama.\nSungguh munafik',0,0,0,1,0,pidana mesum puji kriminalisasi ulama sungguh munafik,"['pidana', 'mesum', 'puji', 'kriminalisasi', 'ulama', 'sungguh', 'munafik']"
Rasanya LI JUNHUI hendak menabrak tiang listrik dengan becak yang ditempelkan bom. Kamu hanya berbohong dan tidak tahu.',0,0,1,0,0,li junhui tabrak tiang listrik becak tempel bom bohong,"['li', 'junhui', 'tabrak', 'tiang', 'listrik', 'becak', 'tempel', 'bom', 'bohong']"
"USER Hei ayo balas, jangan diam saja, malu kalau disebut setan, hhhhh, lebih pas menyandang predikat ahli provokator",0,0,1,0,0,hai ayo balas diam malu setan hhhhh pas sandang gelar ahli provokator,"['hai', 'ayo', 'balas', 'diam', 'malu', 'setan', 'hhhhh', 'pas', 'sandang', 'gelar', 'ahli', 'provokator']"
USER halah kntl',0,0,0,1,0,alah kontol,"['alah', 'kontol']"
PENGGUNA PENGGUNA Beraninya dia? Dia mengaku anak Melayu tapi dia cemburu.. Beraninya dia berteriak.. Kupikir dia ingin bantuan orang lain??? ',0,0,1,0,0,berani anak melayu cemburu berani be eriak pikir bantu orang,"['berani', 'anak', 'melayu', 'cemburu', 'berani', 'be', 'eriak', 'pikir', 'bantu', 'orang']"
"USER Ayo kawan, mulut laki-laki selalu seperti itu~~'",0,0,0,1,0,ayo kawan mulut laki laki sepe i,"['ayo', 'kawan', 'mulut', 'laki', 'laki', 'sepe', 'i']"
RT PENGGUNA: PENGGUNA Pengguna,0,0,1,0,0,,['nan']
"Kamu bodoh sekali, Luki :( URL",0,0,1,0,0,bodoh luk uniform resource locator,"['bodoh', 'luk', 'uniform', 'resource', 'locator']"
PENGGUNA Hahahaha.... banci bisa langsung PIKIRAN kalau disuruh... pakai akun palsu...kalau bukan banci Saracen.. hati-hati.. hati-hati...',0,0,0,1,0,haha banci langsung fuck suruh pakai akun palsu banci saracen hati hati hati hati,"['haha', 'banci', 'langsung', 'fuck', 'suruh', 'pakai', 'akun', 'palsu', 'banci', 'saracen', 'hati', 'hati', 'hati', 'hati']"
USER pantas menjadi sebodoh ini',0,0,1,0,0,bodoh,['bodoh']
"Ahok kafir takut berdebat dengan masyarakat adat, nelayan dan ahli reklamasi dari masyarakat... Ahok kafir.",1,0,0,1,0,ahok kafir takut debat masyarakat adat nelayan ahli reklamasi masyarakat ahok kafir,"['ahok', 'kafir', 'takut', 'debat', 'masyarakat', 'adat', 'nelayan', 'ahli', 'reklamasi', 'masyarakat', 'ahok', 'kafir']"
USER USER Apakah ibumu berjualan?\nBajingan.\nKamu terlihat seperti anak pelacur',0,0,0,1,0,jual bajing lihat sepe i anak lacur,"['jual', 'bajing', 'lihat', 'sepe', 'i', 'anak', 'lacur']"
"USER USER Itu ustad yang ngambek sambil ""berdakwah"" ya? (Saya memberi tanda kutip karena saya tidak yakin apakah itu khotbah sungguhan atau bukan \xf0\x9f\x98\x82)'",0,0,0,1,0,ustad ambek dakwah ya tanda kutip khotbah sungguh,"['ustad', 'ambek', 'dakwah', 'ya', 'tanda', 'kutip', 'khotbah', 'sungguh']"
"PENGGUNA PENGGUNA PENGGUNA Bolot alias daki' \xf0\x9f\x99\x83""",0,0,1,0,0,bolot alias daki,"['bolot', 'alias', 'daki']"
"PENGGUNA Helleh, kalian juga sekelompok banci",0,0,0,1,0,helleh geng banci,"['helleh', 'geng', 'banci']"
"USER Hdh lucu sekali, bodoh'",0,0,1,0,0,hdh lucu bodoh,"['hdh', 'lucu', 'bodoh']"
"USER USER Bagi generasi muda yang sudah buta dan tuli terhadap segala kenyataan yang menimpa negeri ini, tentu akan selalu membela rezim ini,\nMereka terlalu mudah terindoktrinasi oleh pidato\xc2\xb2 dan data Indonesia\xc2\xb2 dari pemerintah. ..'",0,0,1,0,0,generasi muda buta tuli hadap nyata timpa negeri bela rezim mudah indoktrinasi pidato data indonesia perintah,"['generasi', 'muda', 'buta', 'tuli', 'hadap', 'nyata', 'timpa', 'negeri', 'bela', 'rezim', 'mudah', 'indoktrinasi', 'pidato', 'data', 'indonesia', 'perintah']"
