Tweet,HS,Abusive,HS_Individual,HS_Group,HS_Religion,HS_Race,HS_Physical,HS_Gender,HS_Other,HS_Weak,HS_Moderate,HS_Strong,Cleaned_Tweet,Tweet_list
"USER Benar sekali, saya setuju, bosan, muak. Apalagi kelakuan Ma Kecebong, dia sangat sinis.”",1,1,0,1,0,0,0,0,1,0,1,0,tuju bosan muak laku berudu sindir banget,"['tuju', 'bosan', 'muak', 'laku', 'berudu', 'sindir', 'banget']"
"USER USER USER USER Bani biasanya marah kalau diajak bicara, lari kesana kemari, banyak alasan...'",1,0,0,1,0,0,0,0,1,0,1,0,bani marah ajak bicara lari kesana kemari cari cari alas,"['bani', 'marah', 'ajak', 'bicara', 'lari', 'kesana', 'kemari', 'cari', 'cari', 'alas']"
"PENGGUNA PENGGUNA PENGGUNA PENGGUNA Ahh aku bingung, aku sangat sibuk membela diri tapi aku masih belum tahu siapa yang akan menjadi wakil presiden \xf0\x9f\x98\x86\xf0\x9f\x98\x86\xf0 \x9f \x98\x86'",1,1,0,1,0,0,0,0,1,0,1,0,ah bingung sibuk bela wakil presiden,"['ah', 'bingung', 'sibuk', 'bela', 'wakil', 'presiden']"
"USER Oh, ternyata Anda sibuk mempromosikan hoax\nSayang sekali\nAnda bisa mendaftarkan nomor 0856 ini dengan USER\nJadi Anda tidak perlu mengganti nomor\nUSER terlalu sibuk mempromosikan hoax",1,1,0,1,0,0,0,0,1,0,1,0,oh nyata sibuk promosi hoaks sayang daftar nomor 0856 ganti nomor sibuk promosi hoaks,"['oh', 'nyata', 'sibuk', 'promosi', 'hoaks', 'sayang', 'daftar', 'nomor', '0856', 'ganti', 'nomor', 'sibuk', 'promosi', 'hoaks']"
USER USER Sontoloyo memang Jakarta',1,1,0,1,0,0,0,0,1,0,1,0,sontoloyo jaka a,"['sontoloyo', 'jaka', 'a']"
"Gelombang TKA Asal Tiongkok Berbondong-bondong ke Kota Kendari, Sulawesi Tengah; Duh...nasib bangsaku menyedihkan!; #2019GantiPresiden",1,0,0,1,0,0,0,0,1,0,1,0,gelombang tenaga kerja asing tiongkok bondong bondong kota kendari sulawesi aduh nasib anak bangsa sedih 2019 ganti presiden,"['gelombang', 'tenaga', 'kerja', 'asing', 'tiongkok', 'bondong', 'bondong', 'kota', 'kendari', 'sulawesi', 'aduh', 'nasib', 'anak', 'bangsa', 'sedih', '2019', 'ganti', 'presiden']"
PENGGUNA RT: URL Kampret Milanisti,1,1,0,1,0,0,0,0,1,0,1,0,uniform resource locator kampret milanisti,"['uniform', 'resource', 'locator', 'kampret', 'milanisti']"
USER USER pekok kui abu tours asu taik taik kabeh... fleksibel asuuuu cino 35T bajingan taik asu pencuri asli rusak gawe Indonesia \xe2\x98\xba\xef\xb8\x8f',1,1,0,1,0,1,0,0,0,0,1,0,bodoh abu tours anjing tai tai luwes asuuuu cina puluh triliun bajing tai anjing maling asli rusak kerja indonesia,"['bodoh', 'abu', 'tours', 'anjing', 'tai', 'tai', 'luwes', 'asuuuu', 'cina', 'puluh', 'triliun', 'bajing', 'tai', 'anjing', 'maling', 'asli', 'rusak', 'kerja', 'indonesia']"
Muslim Rohingya: ''Saya menggendong ibu saya selama 4 hari. Desa dibakar oleh teroris Buddha'',1,0,0,1,1,0,0,0,0,0,1,0,muslim rohingya gendong 4 desa bakar teroris buddha,"['muslim', 'rohingya', 'gendong', '4', 'desa', 'bakar', 'teroris', 'buddha']"
"Banyak Berita Gafatar, Kami Rekomendasikan Larangan yang Wajib Dilarang ISLAM #hikdun",1,0,0,1,1,0,0,0,0,0,1,0,kabar gera fajar nusantara rekomendasi larang larang islam hikdun,"['kabar', 'gera', 'fajar', 'nusantara', 'rekomendasi', 'larang', 'larang', 'islam', 'hikdun']"
"USER USER USER lihat cara membalasnya, beginilah #KitaOK bela rakyat #ASSTAG\ncomeback\n\nMengutuk hamun bukan TUJUAN #KitaOK\n\nCAMPENNAIRE Makanya paman mau HAPUS #DOG NATION ini!! !\n\nINI ANJING &gt ;&gt ;&gt; \xf0\x9f\x90\xbc\xf0\x9",1,1,0,1,0,0,0,0,1,0,1,0,lihat balas oke bela orang orang astaga datangkembali umpat hamun tuju campennaire oke paman hilang bangsa anjing anjing,"['lihat', 'balas', 'oke', 'bela', 'orang', 'orang', 'astaga', 'datangkembali', 'umpat', 'hamun', 'tuju', 'campennaire', 'oke', 'paman', 'hilang', 'bangsa', 'anjing', 'anjing']"
"Diduga Ambil Uang Calon Jamaah, Direktur Perjalanan Umrah Dipolisikan > Andai Allah SWT, Allah akan menanggung hukuman yang paling pedih",1,0,0,1,1,0,0,0,0,0,1,0,duga ambil uang calon jemaah direktur jalan umrah polisi allah subhanahu wa taala allah azab pedih,"['duga', 'ambil', 'uang', 'calon', 'jemaah', 'direktur', 'jalan', 'umrah', 'polisi', 'allah', 'subhanahu', 'wa', 'taala', 'allah', 'azab', 'pedih']"
FEKAES.FPIE.DKK TERIAK Fitnah MENTERI LUAR PKI/ASENG YANG POSTING TERBALIK MERAH PUTIH YANG LUAR NEGERI FANS ISIS ALQAEDA.DLL WHO,1,0,0,1,1,0,0,0,0,0,1,0,partai adil sejahtera front bela islam kawan kawan teriak fitnah menteri partai komunis indonesia asing pasang merah putih negeri fan isis al qaeda,"['partai', 'adil', 'sejahtera', 'front', 'bela', 'islam', 'kawan', 'kawan', 'teriak', 'fitnah', 'menteri', 'partai', 'komunis', 'indonesia', 'asing', 'pasang', 'merah', 'putih', 'negeri', 'fan', 'isis', 'al', 'qaeda']"
"Pendukung Prabowo seperti ARB, SDA adalah orang BURUK yang kasar, termasuk orang ini &gt;&gt; USER mungkin dilaknat ALLAH'",1,1,0,1,0,0,0,0,1,0,1,0,dukung prabowo sepe i arb sda orang orang buruk sifat kasar masuk orang laknat allah,"['dukung', 'prabowo', 'sepe', 'i', 'arb', 'sda', 'orang', 'orang', 'buruk', 'sifat', 'kasar', 'masuk', 'orang', 'laknat', 'allah']"
PENGGUNA Perusahaan transportasi online paling biadab yang tidak menaati UU no. 22 Tahun 2009 dan menolak peraturan no. 108 Tahun 2017 adalah perusahaan komunis yang dibiayai oleh komunis Tiongkok.,1,0,0,1,0,1,0,0,0,0,1,0,usaha transpo asi online biadab undang undang no 22 2009 tolak atur no 108 2017 usaha komunis dana komunis tiongkok,"['usaha', 'transpo', 'asi', 'online', 'biadab', 'undang', 'undang', 'no', '22', '2009', 'tolak', 'atur', 'no', '108', '2017', 'usaha', 'komunis', 'dana', 'komunis', 'tiongkok']"
"Yang kaya di Indonesia bukan orang Indonesia, tapi orang Cina, itu aneh. Ayo, Pribumi, usir mereka dari negara kita.",1,0,0,1,0,1,0,0,0,0,0,1,kayak indonesia orang indonesia orang cina aneh ayo pribumi usir negara,"['kayak', 'indonesia', 'orang', 'indonesia', 'orang', 'cina', 'aneh', 'ayo', 'pribumi', 'usir', 'negara']"
"USER USER USER USER Mereka sekumpulan orang..semua campur aduk..KL bilang Junjunannya A..ikuti semuanya, kamu tidak punya pendirian..Malu pada umat Islam juga'",1,1,0,1,1,0,0,0,0,0,1,0,kumpul orang campur aduk bilang jujungannya a dongok malu orang muslim,"['kumpul', 'orang', 'campur', 'aduk', 'bilang', 'jujungannya', 'a', 'dongok', 'malu', 'orang', 'muslim']"
"Begitulah, tak henti-hentinya berpikir para pengikutnya tetap merasa paling bermoral padahal berbohong penyebab segala dosa.",1,0,0,1,0,0,0,0,1,0,1,0,habis pikir moral bohong dosa,"['habis', 'pikir', 'moral', 'bohong', 'dosa']"
"Hentikan dan tutup iklan Meikerta karena Meikerta adalah proyek palsu...sampah kotor Cina anda, segera bertobat.",1,1,0,1,0,1,0,0,0,0,0,1,henti tutup iklan meike a meike a proyek palsu sampah kotor cina be obat,"['henti', 'tutup', 'iklan', 'meike', 'a', 'meike', 'a', 'proyek', 'palsu', 'sampah', 'kotor', 'cina', 'be', 'obat']"
Hancurkan URL PKI dan antek-anteknya (orang-orang dan partai-partai yang mendukungnya).,1,0,0,1,0,1,0,0,0,0,0,1,hancur partai komunis indonesia antek antek orang ai dukung uniform resource locator,"['hancur', 'partai', 'komunis', 'indonesia', 'antek', 'antek', 'orang', 'ai', 'dukung', 'uniform', 'resource', 'locator']"
"USER USER USER kecebong, otaknya kacau'",1,1,0,1,0,0,0,0,1,0,1,0,cebong otak beranta,"['cebong', 'otak', 'beranta']"
USER Bubarkan HTI yang korup,1,0,0,1,1,0,0,0,0,0,0,1,bubar hati korup,"['bubar', 'hati', 'korup']"
"Merekalah (yang berpendapat presiden lama akan menang 2 periode jika lawannya adalah Prabowo) yang justru mendapat 2 periode..!!; Jadi hati-hati walaupun mereka bukan berudu, tapi mereka adalah agen ganda...",1,1,0,1,0,0,0,0,1,0,1,0,giring opini presiden menang 2 periode lawan prabowo lolos 2 periode hati hati berudu agen ganda,"['giring', 'opini', 'presiden', 'menang', '2', 'periode', 'lawan', 'prabowo', 'lolos', '2', 'periode', 'hati', 'hati', 'berudu', 'agen', 'ganda']"
USER Pak USER adalah tugas Kemenag untuk mengungkap penipuan Islam agar Indonesia cepat bebas dari Islam,1,0,0,1,1,0,0,0,0,0,1,0,tugas menteri agama tipu islam indonesia cepat bebas islam,"['tugas', 'menteri', 'agama', 'tipu', 'islam', 'indonesia', 'cepat', 'bebas', 'islam']"
"Sebentar lagi, saya ingin kultwit menanggapi pandangan USER tentang fiksi. ; ; Saya tidak setuju RG dikriminalisasi. Lawan ide dengan ide! ; ; Bahwa masyarakat poros pendek masih belum liar menghujat RG dengan alasan penodaan agama merupakan suatu hal yang patut disyukuri. Mungkin mereka ingin menyimpannya",1,0,0,1,1,0,0,0,0,0,1,0,sebentar kuliah twitter tanggap pandang hadap fiksi tuju rg kriminalisasi lawan ide ide masyarakat poros pendek liar hujat rg alas noda agama patut syukur mempe ahankannya,"['sebentar', 'kuliah', 'twitter', 'tanggap', 'pandang', 'hadap', 'fiksi', 'tuju', 'rg', 'kriminalisasi', 'lawan', 'ide', 'ide', 'masyarakat', 'poros', 'pendek', 'liar', 'hujat', 'rg', 'alas', 'noda', 'agama', 'patut', 'syukur', 'mempe', 'ahankannya']"
"Apapun tema yang diperdebatkan dan kontradiktif, kelompok bumi datar FPI, kelompok yang pro Prabowo",1,0,0,1,0,0,0,0,1,0,1,0,tema debat be entangan kelompok front bela islam bumi datar kelompok pro prabowo,"['tema', 'debat', 'be', 'entangan', 'kelompok', 'front', 'bela', 'islam', 'bumi', 'datar', 'kelompok', 'pro', 'prabowo']"
"USER USER Sebenarnya gak masalah.. \nMasalahnya apa... Fansnya BODOH semua... \nOrang China teriak... \nImpor teriak... \nImpor teriak, antek-antek bodoh... \nTerakhir Impor dan Aseng juga. .. \nBodoh sekali...... \xf0\x9f\x98\x81",1,1,0,1,0,0,0,0,1,0,1,0,dukung bodoh orang cina be eriak impor be eriak impor be eriak antek antek idiot impor asing bodoh,"['dukung', 'bodoh', 'orang', 'cina', 'be', 'eriak', 'impor', 'be', 'eriak', 'impor', 'be', 'eriak', 'antek', 'antek', 'idiot', 'impor', 'asing', 'bodoh']"
"USER USER Kafir-Yahudi serang Syria, yang senang dan senang dengan Wahhabi.. aneh\nWahhabi = antek kafir'",1,1,0,1,0,0,0,0,1,0,1,0,kafir yahudi serang suriah senang senang wahabi aneh wahabi antek orang kafir,"['kafir', 'yahudi', 'serang', 'suriah', 'senang', 'senang', 'wahabi', 'aneh', 'wahabi', 'antek', 'orang', 'kafir']"
Jelas merugikan dan masih dipertahankan.. Saya kaget melihat pemerintahan saat ini,1,0,0,1,0,0,0,0,1,0,1,0,rusak dipe ahankan kaget lihat perintah,"['rusak', 'dipe', 'ahankan', 'kaget', 'lihat', 'perintah']"
"USER untuk kader USER yang bandel.. itu yang membuat hastag #2019GantiPresiden lebih dari 10.. sombong, jangan diam saja.. bisa jadi di tahun 2019 ada moncong putih yang menyelinap masuk.'",1,1,0,1,0,0,0,0,1,0,1,0,kader bandel bikin tagar 2019 ganti presiden 10 congor geming 2019 moncong putih selinap,"['kader', 'bandel', 'bikin', 'tagar', '2019', 'ganti', 'presiden', '10', 'congor', 'geming', '2019', 'moncong', 'putih', 'selinap']"
SIKAP DIKTATORIAL PENGGUNA TERHADAP PENANGKAPAN PENJILAT UANG CINA USER USER USER USER URL,1,0,0,1,0,1,0,0,0,0,1,0,sikap diktatorial ai jilat uang cina tangkap uniform resource locator,"['sikap', 'diktatorial', 'ai', 'jilat', 'uang', 'cina', 'tangkap', 'uniform', 'resource', 'locator']"
"Sulit bagi kita untuk menaruh harapan kepada partai-partai pendukung pemerintah karena mereka terbukti loyal mendukung Ahok, sang penista agama. Musuh umat Islam",1,0,0,1,1,0,0,0,0,0,1,0,sulit taruh harap ai ai dukung perintah bukti setia dukung ahok sang nista agama musuh umat islam,"['sulit', 'taruh', 'harap', 'ai', 'ai', 'dukung', 'perintah', 'bukti', 'setia', 'dukung', 'ahok', 'sang', 'nista', 'agama', 'musuh', 'umat', 'islam']"
"Kamu Tertipu & Diperbudak Islam, Muhammad Diracun Sampai Mati USER USER USER USER Badannya berbau busuk",1,1,0,1,1,0,0,0,0,0,1,0,te ipu budak islam muhammad mati racun badan bau busuk,"['te', 'ipu', 'budak', 'islam', 'muhammad', 'mati', 'racun', 'badan', 'bau', 'busuk']"
"Kini netizen menyebut umat Islam sebagai domba atau unta. Nah, bagaimana dengan Kristen, Hindu, atau Budha?!'",1,1,0,1,1,0,0,0,0,0,1,0,warganet umat islam domba unta kristen hindu buddha,"['warganet', 'umat', 'islam', 'domba', 'unta', 'kristen', 'hindu', 'buddha']"
"Kalau dibuang begitu saja, percuma saja pak. Nasionalis di bidang ekonomi, jangan sampai perekonomian dimonopoli sepenuhnya oleh China seperti sekarang, sehingga menghancurkan NKRI :(",1,0,0,1,0,1,0,0,0,0,1,0,buang nasionalis bidang ekonomi ekonomi monopoli sepenuh cina sepe i hancur negara republik indonesia,"['buang', 'nasionalis', 'bidang', 'ekonomi', 'ekonomi', 'monopoli', 'sepenuh', 'cina', 'sepe', 'i', 'hancur', 'negara', 'republik', 'indonesia']"
"USER Pak USER, tidak mungkin membela Islam di Indonesia, lebih baik ikut membangun bangsa dan negara",1,0,0,1,1,0,0,0,0,0,1,0,bela islam indonesia bangun bangsa negara,"['bela', 'islam', 'indonesia', 'bangun', 'bangsa', 'negara']"
PENGGUNA USER Beritahu pekerja asing Tiongkok untuk datang ke stadion untuk menonton. Jangan lupa membawa 2 buah bendera \xf0\x9f\x98\x82\xf0\x9f\x98\x82\n\nMerah putih dan bendera Cina \xf0\x9f\x98\xac',1,0,0,1,0,1,0,0,0,0,1,0,beritahu kerja asing tiongkok stadion tonton lupa bawa 2 buah bendera merah putih bendera cina,"['beritahu', 'kerja', 'asing', 'tiongkok', 'stadion', 'tonton', 'lupa', 'bawa', '2', 'buah', 'bendera', 'merah', 'putih', 'bendera', 'cina']"
"Ayo Menteri Agama RI, masyarakat tunggu jawabannya, apakah Muhammad nabi palsu?",1,1,0,1,1,0,0,0,0,0,1,0,ayo menteri agama republik indonesia rakyat tunggu muhammad orang nabi palsu,"['ayo', 'menteri', 'agama', 'republik', 'indonesia', 'rakyat', 'tunggu', 'muhammad', 'orang', 'nabi', 'palsu']"
"Pernahkah para Ulama, Kyai Ustadz atau guru mengaji pernah mengajarkan bahwa Umar Bin Khatab Ra pernah memberikan sesuatu kepada umatnya dengan cara seperti itu? Halo PDIP. #pemikiran ; #2019GantiPresiden; PENGGUNA",1,0,0,1,1,0,0,0,0,0,1,0,ulama kiai ustaz guru aji ajar umar bin khattab ra umat sepe i halo partai demokrasi indonesia juang pikir 2019 ganti presiden,"['ulama', 'kiai', 'ustaz', 'guru', 'aji', 'ajar', 'umar', 'bin', 'khattab', 'ra', 'umat', 'sepe', 'i', 'halo', 'partai', 'demokrasi', 'indonesia', 'juang', 'pikir', '2019', 'ganti', 'presiden']"
ZIONIS PENGGUNA itu bodoh!',1,1,0,1,1,0,0,0,0,0,1,0,zionis bodoh,"['zionis', 'bodoh']"
USER USER Alhamdulillah akhirnya aku paham kalau Cebong itu pintar dan lucu... beda banget dengan Kamfret yang GODOLOG dan KERAS...\n#WeKaWeKaWeKa\xf0\x9f\x98\x81\xf0\x9f\x98\x83',1,1,0,1,0,0,0,0,1,0,1,0,alhamdulillah sadar cebong pintar lucu beda banget kampret gobloggous keras wkwk,"['alhamdulillah', 'sadar', 'cebong', 'pintar', 'lucu', 'beda', 'banget', 'kampret', 'gobloggous', 'keras', 'wkwk']"
Bodoh KK!! Kecebong ngaku NKRI Pancasila tapi otak dan hatinya komunis.. katanya rezim antikorupsi tapi dalam 1 minggu 7 kali OTT KPK,1,1,0,1,0,1,0,0,0,0,1,0,bodoh kakak kecebong negara republik indonesia pancasila otak hati komunis rezim anti korupsi 1 minggu 7 kali ott komisi berantas korupsi,"['bodoh', 'kakak', 'kecebong', 'negara', 'republik', 'indonesia', 'pancasila', 'otak', 'hati', 'komunis', 'rezim', 'anti', 'korupsi', '1', 'minggu', '7', 'kali', 'ott', 'komisi', 'berantas', 'korupsi']"
"RT USER-cari000 Sengaja dimatikan, makanya pemerintah saat ini lagi impor orang dari China untuk gantikan orang Indonesia.",1,0,0,1,0,0,0,0,1,0,1,0,cari000 sengaja mati perintah impor orang cina ganti orang indonesia,"['cari000', 'sengaja', 'mati', 'perintah', 'impor', 'orang', 'cina', 'ganti', 'orang', 'indonesia']"
USER Cebong terancam punah. Cc PENGGUNA',1,1,0,1,0,0,0,0,1,0,1,0,cebong ancam punah cc,"['cebong', 'ancam', 'punah', 'cc']"
Apakah Anda punya meme? Kamu pencuri! Brengsek!,1,1,0,1,0,1,0,0,0,0,1,0,meme dasar curi berengsek,"['meme', 'dasar', 'curi', 'berengsek']"
Senang rasanya bisa bangga disebut kecebong.',1,1,0,1,0,0,0,0,1,0,1,0,senang bangga panggil cebong,"['senang', 'bangga', 'panggil', 'cebong']"
Timeline mulai memanas dan kembali menumpas PKI,1,0,0,1,0,1,0,0,0,0,0,1,lini panas tumpas partai komunis indonesia,"['lini', 'panas', 'tumpas', 'partai', 'komunis', 'indonesia']"
"Di otak presiden? PENGGUNA? selalu curiga terhadap masyarakat, berprasangka buruk, dan takut menepati janji; ; Jadi apapun yang dilakukan rakyat, presiden menuduh rakyat tidak toleran dan menyebut mereka radikal, teroris, dan sebagainya; ; #sinkPDIP?; #Ting",1,0,0,1,0,0,0,0,1,0,0,1,kepala otak presiden curiga hadap masyarakat prasangka buruk takut janji laku rakyat presiden tuduh rakyat toleran radikal teroris sinkpdip ting,"['kepala', 'otak', 'presiden', 'curiga', 'hadap', 'masyarakat', 'prasangka', 'buruk', 'takut', 'janji', 'laku', 'rakyat', 'presiden', 'tuduh', 'rakyat', 'toleran', 'radikal', 'teroris', 'sinkpdip', 'ting']"
"USER Bapak USER, semoga mulai hari ini bapak/ibu tidak lagi mengucapkan salam selain dalam bahasa Indonesia",1,0,0,1,1,0,0,0,0,0,1,0,moga salam bahasa indonesia,"['moga', 'salam', 'bahasa', 'indonesia']"
RT USER Rezim yang membuat E-KTP adalah rezim SBY.. jangan pura-pura lupa.. SBY juga yang dipenjara,1,0,0,1,0,0,0,0,1,0,1,0,rezim e kartu tanda duduk rezim susilo bambang yudhoyono pura pura lupa susilo bambang yudhoyono penjara,"['rezim', 'e', 'kartu', 'tanda', 'duduk', 'rezim', 'susilo', 'bambang', 'yudhoyono', 'pura', 'pura', 'lupa', 'susilo', 'bambang', 'yudhoyono', 'penjara']"
"Awas, ini proyek PKI KOMUNIS CHINA",1,0,0,1,0,1,0,0,0,0,1,0,awas proyek partai komunis indonesia komunis cina,"['awas', 'proyek', 'partai', 'komunis', 'indonesia', 'komunis', 'cina']"
"Ini jelas kesalahan Jokowi, Ahok, dan kafir atheis. URL",1,1,0,1,1,0,0,0,0,0,1,0,salah jokowi ahok kafir ateis uniform resource locator,"['salah', 'jokowi', 'ahok', 'kafir', 'ateis', 'uniform', 'resource', 'locator']"
PENGGUNA RT Karena partai oposisi yang ribut tak henti-hentinya ribut... Jaman SBY mereka bungkam karena korupsi itu aman..,1,0,0,1,0,0,0,0,1,0,1,0,ai2 ribut oposisi henti ribut jaman susilo bambang yudhoyono bungkam korupsi aman,"['ai2', 'ribut', 'oposisi', 'henti', 'ribut', 'jaman', 'susilo', 'bambang', 'yudhoyono', 'bungkam', 'korupsi', 'aman']"
PENGGUNA Radikal dari Bani Kecebong pengikut Mukidi &amp; penghujat yang menjual ayat-ayat politik di masjid?',1,1,0,1,1,0,0,0,0,0,1,0,radikal bani kecebong mukidi amp hujat jual ayat ayat politik masjid,"['radikal', 'bani', 'kecebong', 'mukidi', 'amp', 'hujat', 'jual', 'ayat', 'ayat', 'politik', 'masjid']"
Percuma dapet banyak medali kalo akhirnya cuma dimarahi KAFIR ELIMINATE..,1,1,0,1,1,0,0,0,0,0,0,1,medali marah kafir eliminate,"['medali', 'marah', 'kafir', 'eliminate']"
"Wahai kader-kader P.B.C (Partai Kelapa Bondo) dari Sabang sampai Merauke...kader-kaderku sayang selalu teriak-teriak soal peluru, tapi TKA isu ini kurang panas untuk menyerang presiden...biasanya mereka teriakkan makanan enak di area di mana Jokowi cukup keras untuk memberikan pukulan telak",1,1,0,1,0,0,0,0,1,0,1,0,kader seng p b c harta cocot iya sabang merauke kader seng kentean peluru pokok tenaga kerja asing isu seng empuk kerja serang presiden e makan enak zaman jokowi keras tuku lob,"['kader', 'seng', 'p', 'b', 'c', 'harta', 'cocot', 'iya', 'sabang', 'merauke', 'kader', 'seng', 'kentean', 'peluru', 'pokok', 'tenaga', 'kerja', 'asing', 'isu', 'seng', 'empuk', 'kerja', 'serang', 'presiden', 'e', 'makan', 'enak', 'zaman', 'jokowi', 'keras', 'tuku', 'lob']"
"Berikanlah pendidikan yang baik kepada anak bangsa, jangan jadikan mereka robot penyembah Allah SWT yang memerintahkan mereka untuk berperang dan membunuh orang-orang kafir.",1,0,0,1,1,0,0,0,0,0,1,0,didik anak bangsa robot sembah allah subhanahu wa taala perintah perang bunuh orang orang kafir,"['didik', 'anak', 'bangsa', 'robot', 'sembah', 'allah', 'subhanahu', 'wa', 'taala', 'perintah', 'perang', 'bunuh', 'orang', 'orang', 'kafir']"
"USER Kalau PRIBUMI cuma iseng, petugasnya mukanya galak... #Cina rasis, petugasnya bercanda...'",1,1,0,1,0,1,0,0,0,0,1,0,pribumi iseng tugas muka galak cina racist aparat canda,"['pribumi', 'iseng', 'tugas', 'muka', 'galak', 'cina', 'racist', 'aparat', 'canda']"
"Islam, Kristen, Yudaisme adalah agama SEXIST! Itu sebabnya perempuan dalam agama ini perlu bekerja ekstra keras untuk menjadi manusia yang setara",1,0,0,1,1,0,0,1,0,0,1,0,islam kristen yuda agama sexist perempuan agama kerja ekstra keras manusia tara,"['islam', 'kristen', 'yuda', 'agama', 'sexist', 'perempuan', 'agama', 'kerja', 'ekstra', 'keras', 'manusia', 'tara']"
"Wajar jika Gerindra seperti itu, meski masih kecil, mereka disegani oleh Prabowo karena bercita-cita menjadi presiden.",1,0,0,1,0,0,0,0,1,0,1,0,wajar gerindra sepe i anak segani prabowo cita cita presiden,"['wajar', 'gerindra', 'sepe', 'i', 'anak', 'segani', 'prabowo', 'cita', 'cita', 'presiden']"
"Kak yuk datang ke Singapore vs Thampines Rovers biar gak ikut-ikutan, itu bahasa gaulnya, kalau mau datang atau cuma mikir jak si jak yang katanya orang desa :) // kalau mau datang, ayo datang aktif, saya tahu, URL",1,1,0,1,0,0,0,0,1,0,1,0,kak yuk singapura lawan tampines rovers biar bahasa gaul pikir jak the jak kampung uniform resource locator,"['kak', 'yuk', 'singapura', 'lawan', 'tampines', 'rovers', 'biar', 'bahasa', 'gaul', 'pikir', 'jak', 'the', 'jak', 'kampung', 'uniform', 'resource', 'locator']"
"Kampungan, URL pendukung AHY",1,1,0,1,0,0,0,0,1,0,1,0,kampung uniform resource locator dukung agus harimurti yudhoyono,"['kampung', 'uniform', 'resource', 'locator', 'dukung', 'agus', 'harimurti', 'yudhoyono']"
"Artikel Hj Siti Mah Mudah Bodoh & Biadab Suatu Bangsa, Baca Ayat Menjodohkan Penis dan Mengunci Istri Hingga Meninggal",1,1,0,1,1,0,0,0,0,0,1,0,a ikel hj siti mudah bodoh biadab bangsa simak ayat jodoh penis urung istri mati,"['a', 'ikel', 'hj', 'siti', 'mudah', 'bodoh', 'biadab', 'bangsa', 'simak', 'ayat', 'jodoh', 'penis', 'urung', 'istri', 'mati']"
