Tweet,HS_Religion,HS_Race,HS_Physical,HS_Gender,HS_Other,Cleaned_Tweet,Tweet_list
"PENGGUNA PKI RT Gabung PDI P, Bubarkan PDI P!!",0,1,0,0,0,partai komunis indonesia gabung partai demokrasi indonesia p bubar partai demokrasi indonesia p,"['partai', 'komunis', 'indonesia', 'gabung', 'partai', 'demokrasi', 'indonesia', 'p', 'bubar', 'partai', 'demokrasi', 'indonesia', 'p']"
MS Ka'ban: Lahan Jakarta kini 87 persen dikuasai China,0,1,0,0,0,ms kakak ban lahan jaka a 87 persen asai cina,"['ms', 'kakak', 'ban', 'lahan', 'jaka', 'a', '87', 'persen', 'asai', 'cina']"
"PKI bilang agama adalah candu rakyat, tapi kalau agama digunakan untuk melawan feodalisme & kapitalisme, maka agama itu benar. Hei bajingan, menurutmu seberapa rendah orang beragama? Mau membuat kita seperti",1,1,0,0,0,partai komunis indonesia bilang agama candu rakyat agama lawan feodalisme amp kapitalisme agama hai bajing rendah orang agama ala,"['partai', 'komunis', 'indonesia', 'bilang', 'agama', 'candu', 'rakyat', 'agama', 'lawan', 'feodalisme', 'amp', 'kapitalisme', 'agama', 'hai', 'bajing', 'rendah', 'orang', 'agama', 'ala']"
"PENGGUNA era DKI yang main-main dengan isu China, kalian yang percaya. Sekarang China kafir itu sebenarnya dari keluarga Si Ono. Susah, Susah'",0,1,0,0,0,era daerah khusus ibukota main isu cina percaya orang tionghoa kafir keluarga sih ono sulit sulit,"['era', 'daerah', 'khusus', 'ibukota', 'main', 'isu', 'cina', 'percaya', 'orang', 'tionghoa', 'kafir', 'keluarga', 'sih', 'ono', 'sulit', 'sulit']"
"TKA Cina Berani Hina Bendera Merah Putih...; ; Apa Kita Diam Saja..!!; ; Semakin Banyak TKA Cina yang Datang, Semakin AROGAN Karena Merasa Kuat...; ; Apalagi dengan Dukungan Rezim Penguasa, TKA Cina Bisa Mudah Masuk Wilayah NKRI; ; Mau Jualan",0,1,0,0,0,tenaga kerja asing cina berani hina bendera merah putih diam tenaga kerja asing cina arogan kuat dukung rezim kuasa tenaga kerja asing tiongkok mudah masuk wilayah negara republik indonesia jual,"['tenaga', 'kerja', 'asing', 'cina', 'berani', 'hina', 'bendera', 'merah', 'putih', 'diam', 'tenaga', 'kerja', 'asing', 'cina', 'arogan', 'kuat', 'dukung', 'rezim', 'kuasa', 'tenaga', 'kerja', 'asing', 'tiongkok', 'mudah', 'masuk', 'wilayah', 'negara', 'republik', 'indonesia', 'jual']"
PENGGUNA RT PENGGUNA BULUTANGKIS WANITA INDONESIA BAGAIMANA BIAR KALAH DARI JEPANG DAN CHINA...BERMAIN SANTAI JANGAN MUDAH MENYERAH PADA MASYARAKAT SEPERTI KAMU DISINI,0,1,0,0,0,si bulutangkis wanita indonesia kalah jepang cina main santai mudah serah masyarakat sepe i,"['si', 'bulutangkis', 'wanita', 'indonesia', 'kalah', 'jepang', 'cina', 'main', 'santai', 'mudah', 'serah', 'masyarakat', 'sepe', 'i']"
"USER USER adalah pekerjaan Cornelis, pria Tiongkok yang tergila-gila pada stres'",0,1,1,0,0,tugas cornelis orang cina gila stres,"['tugas', 'cornelis', 'orang', 'cina', 'gila', 'stres']"
"Tanggal 1 Oktober adalah hari suci Pancasila, namun Pancasila kini telah menjelma menjadi rezim diktator komunis yang anti Islam,",1,1,0,0,0,tanggal 1 oktober suci pancasila pancasila jelma rezim diktator komunis anti islam,"['tanggal', '1', 'oktober', 'suci', 'pancasila', 'pancasila', 'jelma', 'rezim', 'diktator', 'komunis', 'anti', 'islam']"
"#MataNajwaDebatJakarta Jawaban Ahok lucu banget...gak masuk akal. Ditanya apa, dijawab apa. Tadi dia kena skakmat pas ditanya soal agama. Orang Tionghoa memang bodoh hahaha",0,1,0,0,0,matanajwadebatjaka a ahok lucu masuk akal sekakmat pe anyaan agama orang tionghoa bodoh haha,"['matanajwadebatjaka', 'a', 'ahok', 'lucu', 'masuk', 'akal', 'sekakmat', 'pe', 'anyaan', 'agama', 'orang', 'tionghoa', 'bodoh', 'haha']"
"Mereka semua tidak bisa menghormati penduduk asli atau setidaknya bersikap sopan sebagai tamu, mereka sebenarnya merampas hak-hak penduduk asli...; #stopTKAChina; #2019GantiPresiden",0,1,0,0,0,hormat duduk asli sikap sopan tamu rampas hak hak duduk asli stop tenaga kerja asing cina 2019 ganti presiden,"['hormat', 'duduk', 'asli', 'sikap', 'sopan', 'tamu', 'rampas', 'hak', 'hak', 'duduk', 'asli', 'stop', 'tenaga', 'kerja', 'asing', 'cina', '2019', 'ganti', 'presiden']"
"Mari kita galakkan #2019GantiPresiden, InsyaAllah kesejahteraan akan merata. Komunisme akan sirna.",0,1,0,0,0,mari galak 2019 ganti presiden insya allah sejahtera komunisme hilang,"['mari', 'galak', '2019', 'ganti', 'presiden', 'insya', 'allah', 'sejahtera', 'komunisme', 'hilang']"
"Kami tidak takut, kami hanya ingin menghancurkan PKI yang berbahaya jika embrio setan itu berkembang biak",0,1,0,0,0,takut hancur partai komunis indonesia bahaya embrio setan kembang biak,"['takut', 'hancur', 'partai', 'komunis', 'indonesia', 'bahaya', 'embrio', 'setan', 'kembang', 'biak']"
PENGGUNA RT hahaha antek komunis sudah gila sebelum 30 September... Kecebong itu anak PKI!!!!,0,1,0,0,0,haha antek komunis gila 30 september kecebong anak partai komunis indonesia,"['haha', 'antek', 'komunis', 'gila', '30', 'september', 'kecebong', 'anak', 'partai', 'komunis', 'indonesia']"
"Usir saja orang Cina. Orang paling gila akan dipenjara karena bersikap anti-Cina. Nah, orang Cina ini telah mengambil tempat mereka di negara ini, dan menggantikan mereka... URL",0,1,0,0,0,usir orang orang cina orang gila penjara anti tiongkok orang orang cina ambil negara ganti uniform resource locator,"['usir', 'orang', 'orang', 'cina', 'orang', 'gila', 'penjara', 'anti', 'tiongkok', 'orang', 'orang', 'cina', 'ambil', 'negara', 'ganti', 'uniform', 'resource', 'locator']"
"PENGGUNA PENGGUNA PENGGUNA Setuju. Memang, PKS bukan PKI. Metode yang digunakan PKI sama persis dengan metode yang digunakan PKS dalam merekrut kelompok akar rumput yang bermasalah dengan agama. Karena itu, PKS disebut sebagai partai komunis syariah.",1,1,0,0,0,tuju partai adil sejahtera partai komunis indonesia partai komunis indonesia persis partai adil sejahtera rekrut kelompok akar rumput agama partai adil sejahtera ai komunis syariat,"['tuju', 'partai', 'adil', 'sejahtera', 'partai', 'komunis', 'indonesia', 'partai', 'komunis', 'indonesia', 'persis', 'partai', 'adil', 'sejahtera', 'rekrut', 'kelompok', 'akar', 'rumput', 'agama', 'partai', 'adil', 'sejahtera', 'ai', 'komunis', 'syariat']"
HANCURKAN PKI! Asosiasi Keripik Indonesia... URL,0,1,0,0,0,turun partai komunis indonesia asosiasi keripik indonesia uniform resource locator,"['turun', 'partai', 'komunis', 'indonesia', 'asosiasi', 'keripik', 'indonesia', 'uniform', 'resource', 'locator']"
PENGGUNA China adalah negara komunis yang anti-Islam. Sangat disayangkan rezim ini berutang budi pada negara komunis.,1,1,0,0,0,cina negara komunis anti islam sayang rezim hutang budi negara komunis,"['cina', 'negara', 'komunis', 'anti', 'islam', 'sayang', 'rezim', 'hutang', 'budi', 'negara', 'komunis']"
"Bukankah di negeri ini juga sama, Paman? Para pekerjanya hanya pekerja Tionghoa, bekerja dari pagi sampai malam, digaji pas-pasan, orang kaya di Tiongkok.",0,1,0,0,0,negara om kerja kerja tiongkok kerja subuh malam bayar pas pas kayak tiongkok,"['negara', 'om', 'kerja', 'kerja', 'tiongkok', 'kerja', 'subuh', 'malam', 'bayar', 'pas', 'pas', 'kayak', 'tiongkok']"
PENGGUNA PENGGUNA PENGGUNA Membawa nama Islam tetapi menggunakan metode PKI.\nPartai Komunis Syariah',1,1,0,0,0,usung nama islam metode partai komunis indonesia ai komunis syariat,"['usung', 'nama', 'islam', 'metode', 'partai', 'komunis', 'indonesia', 'ai', 'komunis', 'syariat']"
"PENGGUNA RT PENGGUNA Pasti ada hubungannya dengan partai komunis Tiongkok, antek rezim bodoh ini!",0,1,0,0,0,hubung ai komunis tiongkok kaki tangan rezim bodoh,"['hubung', 'ai', 'komunis', 'tiongkok', 'kaki', 'tangan', 'rezim', 'bodoh']"
PENGGUNA KOMUNIS YANG TULUS DAN BODOH,0,1,0,0,0,komunis tulus bodoh,"['komunis', 'tulus', 'bodoh']"
PENGGUNA LUKISAN BUDDHA MYANMAR TERORIS,1,1,0,0,0,teroris lukis buddha myanmar,"['teroris', 'lukis', 'buddha', 'myanmar']"
"Meski imigran, mereka hidup sebelum Myanmar berdiri pada 1948. Apakah imigran Tionghoa bisa diusir dari Indonesia? Banyak yang siap jika aturan mainnya seperti itu.",0,1,0,0,0,imigran hidup myanmar 1948 imigran cina usir indonesia atur main sepe i,"['imigran', 'hidup', 'myanmar', '1948', 'imigran', 'cina', 'usir', 'indonesia', 'atur', 'main', 'sepe', 'i']"
Antek Komunis Ini Bilang Film G30S-PKI Mengandung URL Palsu,0,1,0,0,0,antek komunis film gera 30 september partai komunis indonesia kandung uniform resource locator palsu,"['antek', 'komunis', 'film', 'gera', '30', 'september', 'partai', 'komunis', 'indonesia', 'kandung', 'uniform', 'resource', 'locator', 'palsu']"
Teroris Buddha Myanmar tembaki kapal pengangkut anak-anak,1,1,0,0,0,teroris buddha myanmar tembak perahu bawa anak anak,"['teroris', 'buddha', 'myanmar', 'tembak', 'perahu', 'bawa', 'anak', 'anak']"
RT USER Tionghoa bukan salah satu ras di Indonesia. Tidak seperti Singapura,0,1,0,0,0,tionghoa salah ras indonesia beda singapura,"['tionghoa', 'salah', 'ras', 'indonesia', 'beda', 'singapura']"
PENGGUNA PENGGUNA Nama PRRI itu sulit. PKI itu mudah.,0,1,0,0,0,nama perintah revolusioner republik indonesia sulit partai komunis indonesia mudah,"['nama', 'perintah', 'revolusioner', 'republik', 'indonesia', 'sulit', 'partai', 'komunis', 'indonesia', 'mudah']"
"PENGGUNA Metode apa pun yang digunakan PSI, tidak akan laku di Indonesia....\nPublik tahu bahwa PSI adalah agen komunis...!!!'",0,1,0,0,0,psi laku indonesia masyarakat psi agen komunis,"['psi', 'laku', 'indonesia', 'masyarakat', 'psi', 'agen', 'komunis']"
Hancurkan Anjing PKI. URL,0,1,0,0,0,hancur anjing partai komunis indonesia uniform resource locator,"['hancur', 'anjing', 'partai', 'komunis', 'indonesia', 'uniform', 'resource', 'locator']"
Sejarah PKI. Antek-antek komunis masih berpura-pura tersiksa oleh URL,0,1,0,0,0,sejarah partai komunis indonesia antek komunis pura pura siksa uniform resource locator,"['sejarah', 'partai', 'komunis', 'indonesia', 'antek', 'komunis', 'pura', 'pura', 'siksa', 'uniform', 'resource', 'locator']"
"PENGGUNA RT: Hanya pemerintahan dan negara komunis yang tidak mengakui Pancasila, yang tidak bertuhan dan tidak peduli dengan pesan penderitaan rakyat.",0,1,0,0,0,perintah negara komunis pancasila be uhan peduli pesan derita rakyat,"['perintah', 'negara', 'komunis', 'pancasila', 'be', 'uhan', 'peduli', 'pesan', 'derita', 'rakyat']"
"PENGGUNA Orang Tionghoa memang selalu begitu...mereka pengkhianat bangsa. Itulah sebabnya di Jogja, orang Tionghoa dianggap sebagai kelompok marjinal dan tidak bisa mendapatkan SHM. Dasar orang Tionghoa bajingan.",0,1,0,0,0,laku cina sepe i penghianat bangsa yoyakarta orang tionghoa masuk kelompok marginal sertifikat hak milik dasar bajing cina,"['laku', 'cina', 'sepe', 'i', 'penghianat', 'bangsa', 'yoyakarta', 'orang', 'tionghoa', 'masuk', 'kelompok', 'marginal', 'sertifikat', 'hak', 'milik', 'dasar', 'bajing', 'cina']"
"PENGGUNA Yang memilih kecebong, kaum liberal busuk, sekularisme dan segelintir antek,'",0,1,0,0,0,pilih berudu kaum liberal tengik sekularisme gelintir antek,"['pilih', 'berudu', 'kaum', 'liberal', 'tengik', 'sekularisme', 'gelintir', 'antek']"
Kami punya TAKBIR yang akan menghancurkanmu PKI!!!,0,1,0,0,0,takbir hancur partai komunis indonesia,"['takbir', 'hancur', 'partai', 'komunis', 'indonesia']"
"Jika Anda menginginkan perdamaian di Indonesia, usir China dari Indonesia.",0,1,0,0,0,indonesia damai usir cina indonesia,"['indonesia', 'damai', 'usir', 'cina', 'indonesia']"
"Kita harus berjuang, mengusir duta besar Nyanmar, memboikot semua hubungan dengan agama Buddha.",1,1,0,0,0,lawan usir duta myanmar boikot hubung agama buddha,"['lawan', 'usir', 'duta', 'myanmar', 'boikot', 'hubung', 'agama', 'buddha']"
"PENGGUNA PENGGUNA Babi komunis Cina yang anti agama, khususnya Islam, sedang membuat kegaduhan di Indonesia.",1,1,0,0,0,si babi komunis cina anti agama khusus islam ribut indonesia,"['si', 'babi', 'komunis', 'cina', 'anti', 'agama', 'khusus', 'islam', 'ribut', 'indonesia']"
"Kekejaman Ahok, Kafir Tionghoa, Rakyat Biasa Jadi Pedagang Kaki Lima & Pedagang Kaki Lima Diusir dan Dianiaya Seperti Teroris, Ahok Kafir yang Biadab",1,1,0,0,0,kejam ahok kafir tionghoa rakyat usir aniaya sepe i teroris ahok kafir biadab,"['kejam', 'ahok', 'kafir', 'tionghoa', 'rakyat', 'usir', 'aniaya', 'sepe', 'i', 'teroris', 'ahok', 'kafir', 'biadab']"
Dalam buku Jokowi Undercover juga dijelaskan mengapa SBY mendukung Jokowi pada Pilpres 2014... karena ada rahasia kotor/korupsi yang dipegang para taipan China itu.,0,1,0,0,0,buku jokowi undercover alas susilo bambang yudhoyono dukung jokowi pilih presiden 2014 rahasia kotor korupsi pegang cukong tionghoa,"['buku', 'jokowi', 'undercover', 'alas', 'susilo', 'bambang', 'yudhoyono', 'dukung', 'jokowi', 'pilih', 'presiden', '2014', 'rahasia', 'kotor', 'korupsi', 'pegang', 'cukong', 'tionghoa']"
"Kekalahan Soeharto-Prabowo pada tahun 1998 lebih disebabkan oleh keterlibatan Konspirasi Global dimana AS – China dan seluruh sekutunya mendukung rencana CSIS, elite Katolik Radikal dan Konglomerat China untuk menggulingkan Soeharto.",1,1,0,0,0,kalah soeha o prabowo 1998 libat konspirasi global as cina sekutu dukung rencana csis elite katolik radikal konglomerat cina guling soeha o,"['kalah', 'soeha', 'o', 'prabowo', '1998', 'libat', 'konspirasi', 'global', 'as', 'cina', 'sekutu', 'dukung', 'rencana', 'csis', 'elite', 'katolik', 'radikal', 'konglomerat', 'cina', 'guling', 'soeha', 'o']"
"Masih ingat, Siloam China sudah kita usir! Kalau saya mati, anak cucu saya pasti paham filosofi hidup! Harga diri yang paling penting, jangan sampai berada di bawah kaki penjajah.",0,1,0,0,0,depak siloam cina mati anak anak menge i filosofi hidup harga kaki jajah,"['depak', 'siloam', 'cina', 'mati', 'anak', 'anak', 'menge', 'i', 'filosofi', 'hidup', 'harga', 'kaki', 'jajah']"
"PENGGUNA Rakyatku Takut, PKI Barbar Mau Bangkit... Tolak dan Bubarkan!!!",0,1,0,0,0,ngeri rakyat partai komunis indonesia barbar bangkit tolak bubar,"['ngeri', 'rakyat', 'partai', 'komunis', 'indonesia', 'barbar', 'bangkit', 'tolak', 'bubar']"
PENGGUNA Masalahnya adalah dia menulis ucapan selamat hari raya dalam bahasa Mandarin??? Halo???',0,1,0,0,0,tulis selamat raya bahasa mandarin halo,"['tulis', 'selamat', 'raya', 'bahasa', 'mandarin', 'halo']"
Hanya antek komunis dan antek yang tidak punya hati dan perut URL,0,1,0,0,0,antek antek komunis milik uniform resource locator hati perut,"['antek', 'antek', 'komunis', 'milik', 'uniform', 'resource', 'locator', 'hati', 'perut']"
"Pengkhianatan PKI telah membunuh jenderal-jenderal PKI, kata Bung Karno. Bubarkan PKI. Turunkan harga dan bubarkan kabinet Tritura.",0,1,0,0,0,khianat partai komunis indonesia bunuh jenderal jenderal partai komunis indonesia karno bubar partai komunis indonesia turun harga bubar kabinet tritura,"['khianat', 'partai', 'komunis', 'indonesia', 'bunuh', 'jenderal', 'jenderal', 'partai', 'komunis', 'indonesia', 'karno', 'bubar', 'partai', 'komunis', 'indonesia', 'turun', 'harga', 'bubar', 'kabinet', 'tritura']"
China sudah menguasai ekonomi dan media massa. Mari kita singkirkan Indonesia.,0,1,0,0,0,tiongkok kendali ekonomi media massa mari singkir indonesia,"['tiongkok', 'kendali', 'ekonomi', 'media', 'massa', 'mari', 'singkir', 'indonesia']"
Usir Cina dari Indonesia,0,1,0,0,0,usir tiongkok indonesia,"['usir', 'tiongkok', 'indonesia']"
"RT USER Rapopo buat jaga2, siapa tau nanti muncul perjuangan pki alias pki plus",0,1,0,0,0,jaga jaga muncul juang partai komunis indonesia alias partai komunis indonesia plus,"['jaga', 'jaga', 'muncul', 'juang', 'partai', 'komunis', 'indonesia', 'alias', 'partai', 'komunis', 'indonesia', 'plus']"
PENGGUNA Kupas tuntas dan kalahkan antek-antek komunis.,0,1,0,0,0,kupas tuntas kalah antek komunis,"['kupas', 'tuntas', 'kalah', 'antek', 'komunis']"
"Coba saja singkirkan orang Tionghoa, 100% rakyat NKRI tidak bodoh, NKRI sangat kaya, orang asing nilainya triliunan karena menguras isi NKRI, jadi jangan bodoh lagi.",0,1,0,0,0,coba singkir orang tionghoa 100 rakyat negara republik indonesia bodoh negara republik indonesia kayak orang asing nilai triliun uras isi negara republik indonesia bodoh,"['coba', 'singkir', 'orang', 'tionghoa', '100', 'rakyat', 'negara', 'republik', 'indonesia', 'bodoh', 'negara', 'republik', 'indonesia', 'kayak', 'orang', 'asing', 'nilai', 'triliun', 'uras', 'isi', 'negara', 'republik', 'indonesia', 'bodoh']"
Betapa biadabnya URL teroris Buddha Myanmar ini,1,1,0,0,0,betapa biadab uniform resource locator teroris buddha myanmar,"['betapa', 'biadab', 'uniform', 'resource', 'locator', 'teroris', 'buddha', 'myanmar']"
Tragedi 1998 juga merupakan salah satu upaya komunisme Prabowo,0,1,0,0,0,tragedi 1998 nyata rupa salah upaya komunis laku prabowo,"['tragedi', '1998', 'nyata', 'rupa', 'salah', 'upaya', 'komunis', 'laku', 'prabowo']"
PENGGUNA Rezim ini semakin tidak penting..... Ia akan menjadi negara Indochina',0,1,0,0,0,rezim negara indonesia cina,"['rezim', 'negara', 'indonesia', 'cina']"
PDIP RT USERS dan Mega USERS ingin menghidupkan kembali komunisme,0,1,0,0,0,partai demokrasi indonesia juang mega hidup komunisme,"['partai', 'demokrasi', 'indonesia', 'juang', 'mega', 'hidup', 'komunisme']"
"Siapa yang tidak mengerti harus dikuliti/ditangkap, mereka orang Tionghoa",0,1,0,0,0,paham kulit tangkap orang tionghoa,"['paham', 'kulit', 'tangkap', 'orang', 'tionghoa']"
PENGGUNA PENGGUNA KAMU ANJING KOMUNIS BODOH',0,1,0,0,0,anjing komunis bodoh,"['anjing', 'komunis', 'bodoh']"
"Agar masyarakat Minang tidak salah pilih, kalaupun kalah tidak akan membantu memenangkan rezim yang merugikan rakyat dan berpihak pada komunis.",0,1,0,0,0,masyarakat mang salah pilih kalah menang rezim rugi rakyat komunis,"['masyarakat', 'mang', 'salah', 'pilih', 'kalah', 'menang', 'rezim', 'rugi', 'rakyat', 'komunis']"
"Memang tidak semua kaum kiri (Komunis, Sosialis, Marxis) bermental pengkhianat, mereka membuang ajaran-ajaran anti agama. \n\nNamun rasionya adalah 1 : 99'",1,1,0,0,0,kaum kiri komunis sosialis marxis mentalitas penghianat buang ajar anti agama banding 1 99,"['kaum', 'kiri', 'komunis', 'sosialis', 'marxis', 'mentalitas', 'penghianat', 'buang', 'ajar', 'anti', 'agama', 'banding', '1', '99']"
RT PENGGUNA PENGGUNA PENGGUNA PENGGUNA PENGGUNA Bangga jadi anak PKI Kalahkan PKI hahaha,0,1,0,0,0,bangga anak partai komunis indonesia gebuk partai komunis indonesia wkwk,"['bangga', 'anak', 'partai', 'komunis', 'indonesia', 'gebuk', 'partai', 'komunis', 'indonesia', 'wkwk']"
"Dalam rezim ini, Sekretaris Jenderal Partai Komunis Vietnam dihadirkan di karpet merah istana.",0,1,0,0,0,rezim sekretaris jenderal ai komunis vietnam hadir karpet merah istana,"['rezim', 'sekretaris', 'jenderal', 'ai', 'komunis', 'vietnam', 'hadir', 'karpet', 'merah', 'istana']"
Apakah Anda ingat demonstrasi teroris botak di Myanmar yang bertujuan untuk menggulingkan Jokowi?,0,1,0,0,0,demonstrasi teroris gundul myanmar be uju guling jokowi,"['demonstrasi', 'teroris', 'gundul', 'myanmar', 'be', 'uju', 'guling', 'jokowi']"
Indonesia sekarang menerjemahkan CHINESE WISH???,0,1,0,0,0,indonesia terjemah cina,"['indonesia', 'terjemah', 'cina']"
"PENGGUNA PENGGUNA PENGGUNA Banteng lebih menakutkan, bro, itu sarang komunis.",0,1,0,0,0,banteng seram juragan sarang komunis,"['banteng', 'seram', 'juragan', 'sarang', 'komunis']"
Usir orang Tionghoa dari NKRI. Keturunan Tionghoa akan disaring terlebih dahulu,0,1,0,0,0,usir orang tionghoa negara republik indonesia warga turun tionghoa saring,"['usir', 'orang', 'tionghoa', 'negara', 'republik', 'indonesia', 'warga', 'turun', 'tionghoa', 'saring']"
PENGGUNA PENGGUNA Teroris kafir Budha Myanmar,1,1,0,0,0,teroris kafir buddha myanmar,"['teroris', 'kafir', 'buddha', 'myanmar']"
PENGGUNA RT: PENGGUNA menghancurkan PKI,0,1,0,0,0,hancur partai komunis indonesia,"['hancur', 'partai', 'komunis', 'indonesia']"
"Ini media China, kan? Buang saja, karena bisa memecah belah!",0,1,0,0,0,media tiongkok buang pecah,"['media', 'tiongkok', 'buang', 'pecah']"
PENGGUNA yang mengkritik Jokowi itu semua media TV dan koran milik Cina yang kafir...cek saja di lapangan',0,1,0,0,0,kritik jokowi media televisi surat kabar milik orang cina kafir cek lapang,"['kritik', 'jokowi', 'media', 'televisi', 'surat', 'kabar', 'milik', 'orang', 'cina', 'kafir', 'cek', 'lapang']"
"Gila nih, rezim kotor China",0,1,0,0,0,gila rezim kotor tiongkok,"['gila', 'rezim', 'kotor', 'tiongkok']"
