Tweet,HS,Abusive,HS_Individual,HS_Group,HS_Religion,HS_Race,HS_Physical,HS_Gender,HS_Other,HS_Weak,HS_Moderate,HS_Strong,Cleaned_Tweet,Tweet_list
PENGGUNA PENGGUNA PENGGUNA PENGGUNA Kamu benar-benar Riya... Singapura adalah penggemar Jul... mengapa kamu pergi ke Singapura 100 kali? Mencari lemak babi Jul? \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82',1,1,0,1,1,0,0,0,0,0,1,0,riya singapura fan jul singapura 100 kali cari lemak babi jul,"['riya', 'singapura', 'fan', 'jul', 'singapura', '100', 'kali', 'cari', 'lemak', 'babi', 'jul']"
PENGGUNA Aseng teriak aseng munafik',1,1,0,1,0,0,0,0,1,0,1,0,asing teriak asing munafik,"['asing', 'teriak', 'asing', 'munafik']"
USER USER Jokowi adalah seorang diktator yang berwajah kampung hehehe,1,1,1,0,0,0,1,0,0,1,0,0,jokowi diktator wajah desa hehe,"['jokowi', 'diktator', 'wajah', 'desa', 'hehe']"
"USER JKT 58 lho, bukan berarti bukan orang asing yang jualan taekkk'",1,1,0,1,0,0,0,0,1,0,1,0,jakarta 58 lo bera i orang asing jaja taekkk,"['jakarta', '58', 'lo', 'bera', 'i', 'orang', 'asing', 'jaja', 'taekkk']"
USER USER USER USER USER USER USER USER USER Ada Bani Tai yang sedang dibicarakan.,1,1,1,0,0,0,0,0,1,1,0,0,bani tai bicara,"['bani', 'tai', 'bicara']"
PENGGUNA PENGGUNA Pengguna,1,1,1,0,0,0,0,0,1,1,0,0,,['nan']
"USER USER Pejabat Era Sekarang... tunggu sampai viral, tunggu respon ""kejam"" netizen, lalu pura-pura kaget... baru direspon. \n\n1. Kalau netizen memujinya pasti tumpah...\n2. Jika orang-orang melakukan pelecehan verbal, cobalah melakukannya sesedikit mungkin",1,0,1,0,0,0,0,0,1,1,0,0,jabat era tunggu viral tunggu respon kejam warganet pura pura kaget direspon 1 warganet puji tumpah 2 orang orang laku leceh verbal coba laku,"['jabat', 'era', 'tunggu', 'viral', 'tunggu', 'respon', 'kejam', 'warganet', 'pura', 'pura', 'kaget', 'direspon', '1', 'warganet', 'puji', 'tumpah', '2', 'orang', 'orang', 'laku', 'leceh', 'verbal', 'coba', 'laku']"
"USER Kamu brengsek, kamu bertingkah elit, berhubungan seks di Sari Ayu. Halo gan, kelas kambing itu mainan saya tahun 2001. Saya main di hotel jayakarta dengan tema sumo klasik Malio x2 dan yang disebelahnya atau yang ditutup Alexis itu mainan kecebong. USER kelas kambing cc USER",1,1,1,0,0,0,0,1,0,1,0,0,berengsek be ingkah elite hubung seks sari ayu halo juragan kelas kambing main 2001 main hotel jayaka a tema sumo klasik malio x2 belah tutup alexis main kecebong kelas kambing cc,"['berengsek', 'be', 'ingkah', 'elite', 'hubung', 'seks', 'sari', 'ayu', 'halo', 'juragan', 'kelas', 'kambing', 'main', '2001', 'main', 'hotel', 'jayaka', 'a', 'tema', 'sumo', 'klasik', 'malio', 'x2', 'belah', 'tutup', 'alexis', 'main', 'kecebong', 'kelas', 'kambing', 'cc']"
RT USER: USER kamulah yang berbahagia \xf0\x9f\x98\xa1',1,1,1,0,0,0,1,0,0,1,0,0,kau bahagia,"['kau', 'bahagia']"
"PENGGUNA RT: PENGGUNA Kualitas ustadznya gini.. Goblok amat, makannya kebanyakan yang kecil-kecil.. Jokowi itu kependekan dari Joko Widodo.\xe2\x80\xa6'",1,1,1,0,0,0,0,0,1,1,0,0,kualitas ustad bodoh banget makan micin jokowi pendek joko widodo,"['kualitas', 'ustad', 'bodoh', 'banget', 'makan', 'micin', 'jokowi', 'pendek', 'joko', 'widodo']"
"Ungkapan ""cebong"" dan ""kampret"" sengaja diciptakan oleh orang-orang kafir untuk memecah belah umat Islam di Indonesia.",1,1,0,1,1,0,0,0,0,0,1,0,cebong kampret sengaja cipta orang orang kafir pecah belah umat islam indonesia,"['cebong', 'kampret', 'sengaja', 'cipta', 'orang', 'orang', 'kafir', 'pecah', 'belah', 'umat', 'islam', 'indonesia']"
USER USER USER Gubernur Bodoh dalam Sejarah DKI',1,1,1,0,0,0,0,0,1,1,0,0,gubernur bodoh sejarah daerah khusus ibukota,"['gubernur', 'bodoh', 'sejarah', 'daerah', 'khusus', 'ibukota']"
"USER Tidak tahu siapa dia. Biasanya apa yang kita tanam itulah yang kita dapatkan. Hati-hati saja, Kak.",1,1,1,0,0,0,0,0,1,1,0,0,tanam hati hati ya kak,"['tanam', 'hati', 'hati', 'ya', 'kak']"
"\xe2\x80\x9cBertemu dulu, oke\xe2\x80\x9d -&gt; yang merupakan undangan. \n\nDiam saja.\n\n\xe2\x80\x9cOh ya, Tuan. Dengan siapa?\xe2\x80\x9d\n\nDengan divisi Anda sendiri. Masih sepi.\n\n\xe2\x80\x9cApakah Anda punya pekerjaan?\xe2\x80\x9d\n\n\xe2\x80\x9cHanya membuat set",1,1,1,0,0,0,0,0,1,1,0,0,rapat ya rupa undang diam oh ya divisi sepi kerja set,"['rapat', 'ya', 'rupa', 'undang', 'diam', 'oh', 'ya', 'divisi', 'sepi', 'kerja', 'set']"
Hancurkan PKI DaruratPKI,1,0,0,1,0,1,0,0,0,0,0,1,hancur partai komunis indonesia darurat partai komunis indonesia,"['hancur', 'partai', 'komunis', 'indonesia', 'darurat', 'partai', 'komunis', 'indonesia']"
"Prabowo: Jangan Suka Pakai Topi Orang Lain, Nanti Diduga Tak Punya Uang URL",1,0,1,0,0,0,0,0,1,1,0,0,prabowo suka pakai topi orang duga uniform resource locator uang,"['prabowo', 'suka', 'pakai', 'topi', 'orang', 'duga', 'uniform', 'resource', 'locator', 'uang']"
"Yang minoritas tertindas di Indonesia, China saja yang senang",1,0,0,1,0,1,0,0,0,0,1,0,minoritas te indas indonesia cina senang,"['minoritas', 'te', 'indas', 'indonesia', 'cina', 'senang']"
Usir China dan antek-anteknya jika ingin Indonesia damai.,1,1,0,1,0,1,0,0,0,0,0,1,usir cina antek antek indonesia damai,"['usir', 'cina', 'antek', 'antek', 'indonesia', 'damai']"
"Hanya ada satu cara bagi umat Islam untuk turut menjaga NKRI, yakni berhenti menyembah Allah SWT sebagai makhluk bodoh dan biadab.",1,1,0,1,1,0,0,0,0,0,1,0,umat islam jaga negara republik indonesia henti sembah allah subhanahu wa taala makhluk bodoh biadab,"['umat', 'islam', 'jaga', 'negara', 'republik', 'indonesia', 'henti', 'sembah', 'allah', 'subhanahu', 'wa', 'taala', 'makhluk', 'bodoh', 'biadab']"
"USER USER USER USER \n\nPekok cebong. Bagus, Paman Tofa. Mari kita atasi bajingan bodoh ini \xf0\x9f\x91\x8d\xf0\x9f\x98\x82'",1,1,0,1,0,0,0,0,1,0,1,0,cebong cebong bodoh bagus om tofa mari kerja cebong cebong bodoh,"['cebong', 'cebong', 'bodoh', 'bagus', 'om', 'tofa', 'mari', 'kerja', 'cebong', 'cebong', 'bodoh']"
"44. Dengan begitu, kelompok USER USER dan Rizieq FPI bisa terus mengangkat isu Pemerintahan Jokowi pro PKI. PENGGUNA.",1,0,1,0,0,1,0,0,0,1,0,0,44 kelompok rizieq front bela islam ungkit isu perintah jokowi pro partai komunis indonesia,"['44', 'kelompok', 'rizieq', 'front', 'bela', 'islam', 'ungkit', 'isu', 'perintah', 'jokowi', 'pro', 'partai', 'komunis', 'indonesia']"
Tertangkap! Relawan Indra Piliang Anies-Sandi Tangkap Narkoba URL Nahloh,1,0,1,0,0,0,0,0,1,1,0,0,te angkap rawan indra piliang anies sandi tangkap narkotika uniform resource locator loh,"['te', 'angkap', 'rawan', 'indra', 'piliang', 'anies', 'sandi', 'tangkap', 'narkotika', 'uniform', 'resource', 'locator', 'loh']"
"RT USER Kalau tidak, berikan saja gelar doktor kepada atasan Anda, Prabowo, sebagai calon presiden seumur hidup",1,0,1,0,0,0,0,0,1,1,0,0,ikan gelar doktor prabowo calon presiden umur hidup,"['ikan', 'gelar', 'doktor', 'prabowo', 'calon', 'presiden', 'umur', 'hidup']"
"USER USER Teori yang benar bukan teori ini, pasti cumi-cumi, asal bagus tapi beracun kan?",1,1,0,1,0,0,0,0,1,0,1,0,teori teori cumi cumi bagus racun,"['teori', 'teori', 'cumi', 'cumi', 'bagus', 'racun']"
PENGGUNA SEBENARNYA DIKTATOR JOKOWI MELAWAN ORGANISASI KEMANUSIAAN NAHDATUL ULAMA,1,1,0,1,1,0,0,0,0,0,1,0,diktator jokowi hadap organisasi manusia nahdlatul ulama ulama,"['diktator', 'jokowi', 'hadap', 'organisasi', 'manusia', 'nahdlatul', 'ulama', 'ulama']"
"PENGGUNA Pesimistis, dasar kutu buku. DOA DULU SIAPA YANG TAHU SIAPA YANG TAHU'",1,1,1,0,0,0,0,0,1,1,0,0,pesimistis kutu buku dasar doa,"['pesimistis', 'kutu', 'buku', 'dasar', 'doa']"
"Katakan padaku sayang dulu, kaulah yang meninggalkanku lebih dulu, kntl'",1,1,1,0,0,0,0,1,0,1,0,0,sayang kau tinggal kontol,"['sayang', 'kau', 'tinggal', 'kontol']"
Bicara di belakang bisa menyebalkan HAHAHAHA KAMPANG',1,1,1,0,0,0,0,0,1,1,0,0,bicara sebal haha kampang,"['bicara', 'sebal', 'haha', 'kampang']"
PENGGUNA Ganti cocot luh ma eek kuda',1,1,1,0,0,0,0,0,1,1,0,0,ganti cocot tai horse,"['ganti', 'cocot', 'tai', 'horse']"
USER Namanya juga anggota oposisi. Apalagi yang ada di mulutnya kalau tidak ada yang negatif terhadap pemerintahan yang berkuasa',1,1,0,1,0,0,0,0,1,0,1,0,nama anggota oposisi mulut negatif perintah kuasa,"['nama', 'anggota', 'oposisi', 'mulut', 'negatif', 'perintah', 'kuasa']"
"PENGGUNA Bodoh, cobalah pergi ke luar negeri ketika harga bahan bakar naik setiap kali tidak ada yang protes.'",1,1,1,0,0,0,0,0,1,1,0,0,bodoh bodoh coba pergi negeri harga bahan bakar kali protes,"['bodoh', 'bodoh', 'coba', 'pergi', 'negeri', 'harga', 'bahan', 'bakar', 'kali', 'protes']"
USER USER Bagaimana orang kafir bisa membaca ayat itu? Sooooy kamu pohon cemara.',1,1,1,0,1,0,0,0,0,1,0,0,orang kafir baca ayat sooooy cemara,"['orang', 'kafir', 'baca', 'ayat', 'sooooy', 'cemara']"
"90% umat Buddha di Indonesia adalah etnis CINA (CHINA), yang mencakup sejumlah taipan kolonial besar Indonesia.",1,0,0,1,0,1,0,0,0,0,1,0,90 umat buddha indonesia etnis cina cina cakup taipan kolonial indonesia,"['90', 'umat', 'buddha', 'indonesia', 'etnis', 'cina', 'cina', 'cakup', 'taipan', 'kolonial', 'indonesia']"
"Kalau sekarang ada PKI gaya baru, berarti Jokowi adalah antek komunis",1,0,1,0,0,1,0,0,0,1,0,0,partai komunis indonesia gaya bera i jokowi antek komunis,"['partai', 'komunis', 'indonesia', 'gaya', 'bera', 'i', 'jokowi', 'antek', 'komunis']"
Semakin tidak ditangani maka semakin banyak aset negara yang terkuras. menggulingkan Jokowi.. URL,1,0,1,0,0,0,0,0,1,0,0,1,biar aset negara kuras guling jokowi uniform resource locator,"['biar', 'aset', 'negara', 'kuras', 'guling', 'jokowi', 'uniform', 'resource', 'locator']"
"Apaaaaaaaaaaaaaaaaaaaaaa! ?; ; Babeh Jajah, keinginan Presiden Baru tidaklah muluk-muluk, katanya penting...; Yang bermoral, religius, dan berbudaya; ; Boleh saya tambahkan lagi? Jangan menyerah pada Kang Bo'ong/Ngibul; Planga-Plongo kaye Dil'aun?; ; #2019G",1,1,1,0,0,0,0,0,1,1,0,0,apaaaaaaaaaaaaaaaaaaaaaaaaaaaaa ayah jajah presiden muluk muluk moral agama budaya serah kang bo ong tipu plonga plongo kaya dil aun 2019 ganti presiden,"['apaaaaaaaaaaaaaaaaaaaaaaaaaaaaa', 'ayah', 'jajah', 'presiden', 'muluk', 'muluk', 'moral', 'agama', 'budaya', 'serah', 'kang', 'bo', 'ong', 'tipu', 'plonga', 'plongo', 'kaya', 'dil', 'aun', '2019', 'ganti', 'presiden']"
"APAPUN TAK MERASA, AKU ASTAGHFIRULLAH!!! URL",1,1,1,0,0,0,0,0,1,1,0,0,astagfirullah uniform resource locator,"['astagfirullah', 'uniform', 'resource', 'locator']"
USER Nanti kamu akan diserang.',1,1,1,0,0,0,0,0,1,1,0,0,serang,['serang']
"PENGGUNA RT: PENGGUNA Aaaah, mana politikus Gerindra... Wong Jokowi banyak ngomong, malah bagi-bagi sepeda...",1,0,0,1,0,0,0,0,1,0,1,0,aaaah politis gerindra orang jokowi omong sepeda,"['aaaah', 'politis', 'gerindra', 'orang', 'jokowi', 'omong', 'sepeda']"
"USER USER Kalau bikin kecebong jadi buas, nggak masalah hihihi'",1,1,0,1,0,0,0,0,1,0,1,0,bikin kecebong biadab hihi,"['bikin', 'kecebong', 'biadab', 'hihi']"
USER USER USER Nama tim baru adalah JA rogue steel,1,1,0,1,0,0,0,0,1,0,1,0,nama tim baja bajing,"['nama', 'tim', 'baja', 'bajing']"
"USER Saya NU, saya tidak mengakui Said Aqil sebagai Kiai dan saya tidak akan memilih Jokowi.",1,0,1,0,0,0,0,0,1,1,0,0,nu said aqil kiai pilih jokowi,"['nu', 'said', 'aqil', 'kiai', 'pilih', 'jokowi']"
Rezim anti-Islam..Berapa lama Anda akan menyalahgunakan URL ulama kami,1,0,1,0,1,0,0,0,0,1,0,0,rezim anti islam menyalahgunakan uniform resource locator ulama,"['rezim', 'anti', 'islam', 'menyalahgunakan', 'uniform', 'resource', 'locator', 'ulama']"
"Bagaimana bisa percaya lagi, padahal orangtua pelaku penistaan ​​agama di SMP tidak ditahan, tapi malah dibela. URL",1,0,1,0,0,0,0,0,1,1,0,0,percaya orang tua noda agama tangkap bela uniform resource locator,"['percaya', 'orang', 'tua', 'noda', 'agama', 'tangkap', 'bela', 'uniform', 'resource', 'locator']"
ANGGOTA DPR INI TAK MALU DENGAN KORUPSI TAPI TAK MAU DIGANGGU,1,0,0,1,0,0,0,0,1,0,1,0,anggota dewan wakil rakyat malu korupsi ganggu,"['anggota', 'dewan', 'wakil', 'rakyat', 'malu', 'korupsi', 'ganggu']"
USER USER USER USER kamu idiot.. kok gak malu kalau dibilang bodoh terus',1,1,1,0,0,0,1,0,0,1,0,0,idiot malu bilang bodoh,"['idiot', 'malu', 'bilang', 'bodoh']"
"USER USER Nampaknya abu janda tersebut menjadi EO acara Deklarasi Ulama Muda kali ini. Kemarin Faizal Assegaf berperan sebagai EO dalam aksi palsu aktivis 98. Besok mungkin juga ada deklarasi LGBT, Deklarasi Cebong mendukung mukidi, dan sebagainya. Jika sudah penuh",1,1,1,0,0,0,0,0,1,1,0,0,sepe inya abu janda event organizer acara deklarasi ulama muda kali kemarin faizal assegaf peran event organizer aksi palsu aktivis 98 besok deklarasi lgbt deklarasi cebong dukung mukidi penuh,"['sepe', 'inya', 'abu', 'janda', 'event', 'organizer', 'acara', 'deklarasi', 'ulama', 'muda', 'kali', 'kemarin', 'faizal', 'assegaf', 'peran', 'event', 'organizer', 'aksi', 'palsu', 'aktivis', '98', 'besok', 'deklarasi', 'lgbt', 'deklarasi', 'cebong', 'dukung', 'mukidi', 'penuh']"
Analisisnya terhadap LBH hanya 2: 1. Sudah disusupi komunis atau 2. Antek-antek jenderal lama yang kini menjadi penguasa negara,1,0,0,1,0,1,0,0,0,0,1,0,analisanya 2 1 susup komunis 2 antek jenderal jenderal kuasa negara,"['analisanya', '2', '1', 'susup', 'komunis', '2', 'antek', 'jenderal', 'jenderal', 'kuasa', 'negara']"
"Ciri-ciri orang muslim Pak USER mungkin tidak berani membantah, berani mendatangkan bidadari",1,0,0,1,1,0,0,0,0,0,1,0,ciri khas muslim berani ban berani bawa bidadari,"['ciri', 'khas', 'muslim', 'berani', 'ban', 'berani', 'bawa', 'bidadari']"
PENGGUNA Cupuuu culun',1,1,1,0,0,0,0,0,1,1,0,0,cupuuu culun,"['cupuuu', 'culun']"
USER USER USER USER Haha otakmu penuh minyak bekas\n\nAku harus mencucinya dengan air kencing unta',1,1,1,0,0,0,0,0,1,1,0,0,haha otak penuh oli bekas cuci air kencing unta,"['haha', 'otak', 'penuh', 'oli', 'bekas', 'cuci', 'air', 'kencing', 'unta']"
"Bapak bangsa Indonesia adalah Sukano, bukan ulama, kiai, atau pejuang Islam. Pejuang Muslim mendirikan Negara Islam",1,0,0,1,1,0,0,0,0,0,1,0,bangsa indonesia soekarno ulama kiai juang islam juang muslim negara islam,"['bangsa', 'indonesia', 'soekarno', 'ulama', 'kiai', 'juang', 'islam', 'juang', 'muslim', 'negara', 'islam']"
"USER Memang benar, Prabowo yang mendatangi Rohingya, jangan hanya mengkritiknya",1,0,1,0,0,0,0,0,1,1,0,0,prabowo rohingya kritik,"['prabowo', 'rohingya', 'kritik']"
USER whuahahahah baru di rezim ini mengusir maling dengan uang sewa yang mereka banggakan padahal bukan sepenuhnya milik negara\n*setuju membodohi rakyat yang sudah kehilangan kepercayaannya.\nheheh',1,0,0,1,0,0,0,0,1,0,1,0,haha rezim usir maling uang sewa bangga sepenuh milik negara tuju bodoh rakyat hilang percaya hehe,"['haha', 'rezim', 'usir', 'maling', 'uang', 'sewa', 'bangga', 'sepenuh', 'milik', 'negara', 'tuju', 'bodoh', 'rakyat', 'hilang', 'percaya', 'hehe']"
PENGGUNA Di mana alumni Anda? Mengapa umat Islam dihina saat demonstrasi...??? Di mana pembelaan Anda...??? sebenarnya membela agama Anda...??? Kongor Beats.',1,1,1,0,0,0,0,0,1,1,0,0,alumni umat islam hina demonstrasi bela bela agama ketu kongor,"['alumni', 'umat', 'islam', 'hina', 'demonstrasi', 'bela', 'bela', 'agama', 'ketu', 'kongor']"
Apakah ini kantor atau tempat pembuangan sampah?\nRumahnya bau sekali!',1,1,0,1,0,0,0,0,1,0,1,0,kantor buang sampah rumah bau banget,"['kantor', 'buang', 'sampah', 'rumah', 'bau', 'banget']"
"PENGGUNA Bodoh, bodoh, ya Tuhan. :)'",1,1,1,0,0,0,0,0,1,1,0,0,limbat bodoh ya tuhan,"['limbat', 'bodoh', 'ya', 'tuhan']"
Dinamika politik saat ini merupakan cerminan upaya koalisi SBY – Jenderal Merah dan TNI untuk merebut Jokowi,1,0,1,0,0,0,0,0,1,1,0,0,dinamika politik rupa cermin upaya koalisi susilo bambang yudhoyono jenderal merah tentara nasional indonesia rebut jokowi,"['dinamika', 'politik', 'rupa', 'cermin', 'upaya', 'koalisi', 'susilo', 'bambang', 'yudhoyono', 'jenderal', 'merah', 'tentara', 'nasional', 'indonesia', 'rebut', 'jokowi']"
?MARI BUAT VIRAL?; ; Memalukan bagi PENGGUNA yang membuat pernyataan SLAMBING!! ; melawan PENGGUNA!!; ; Warga Kampung Akuarium membantah pernyataan Gubernur DKI JKT Anies Baswedan yang menyebutkan 24 warga meninggal dunia karena menempati rumah yang digusur.,1,0,1,0,0,0,0,0,1,1,0,0,mari viral malu nyata slambing lawan warga kampung akuarium ban nyata gubernur daerah khusus ibukota jakarta anies baswedan 24 warga tinggal tinggal rumah bekas gusur,"['mari', 'viral', 'malu', 'nyata', 'slambing', 'lawan', 'warga', 'kampung', 'akuarium', 'ban', 'nyata', 'gubernur', 'daerah', 'khusus', 'ibukota', 'jakarta', 'anies', 'baswedan', '24', 'warga', 'tinggal', 'tinggal', 'rumah', 'bekas', 'gusur']"
"PENGGUNA Yang Pilih Malingsia, Siapa Penipu PKI?",1,1,0,1,0,1,0,0,0,0,1,0,pilih malingsia tipu partai komunis indonesia,"['pilih', 'malingsia', 'tipu', 'partai', 'komunis', 'indonesia']"
"PENGGUNA Mulut Allah SWT dalam Al-Quran memang busuk, kafir, terkunci, dll.",1,1,0,1,1,0,0,0,0,0,1,0,mulut allah subhanahu wa taala al alquran busuk kafir kunci,"['mulut', 'allah', 'subhanahu', 'wa', 'taala', 'al', 'alquran', 'busuk', 'kafir', 'kunci']"
PENGGUNA Wow. Bukankah gila jika calon suamimu meninggalkanmu hanya karena hal itu? Malah kalau serius mau nikah pasti nikah juga haha. Bersyukurlah kamu bisa lepas darinya. Kamu tidak pantas memiliki pria mesum seperti itu.',1,1,1,0,0,0,0,0,1,1,0,0,gila banget ya calon suami tinggal gara gara serius nikah nikah haha syukur lepas cowok mesum kayak,"['gila', 'banget', 'ya', 'calon', 'suami', 'tinggal', 'gara', 'gara', 'serius', 'nikah', 'nikah', 'haha', 'syukur', 'lepas', 'cowok', 'mesum', 'kayak']"
"Allah SWT itu sangat terbatas, bodoh dan biadab namun mengaku tidak terbatas sehingga harus dihapuskan",1,1,0,1,1,0,0,0,0,0,1,0,allah subhanahu wa taala batas bodoh biadab batas tiada,"['allah', 'subhanahu', 'wa', 'taala', 'batas', 'bodoh', 'biadab', 'batas', 'tiada']"
USER Tangkap saja jenderal banci bodoh seperti Prabowo,1,1,1,0,0,0,0,1,0,0,0,1,tangkap jenderal banci bodoh sepe i prabowo,"['tangkap', 'jenderal', 'banci', 'bodoh', 'sepe', 'i', 'prabowo']"
"USER Kalau mengada-ada tanpa logika...kalau saya punya fakta, Jarot sungguh sial\xf0\x9f\x98\x82'",1,1,1,0,0,0,0,0,1,1,0,0,logika fakta djarot sungguh sial,"['logika', 'fakta', 'djarot', 'sungguh', 'sial']"
USER sungguh gugup :(',1,1,1,0,0,0,1,0,0,1,0,0,sungguh gugup,"['sungguh', 'gugup']"
"APA YANG JELAS OTAK AHOK-DJAROT SANGAT BANTENG, SANGAT TERLIHAT DAN TERTEKAN..... RUSAK, PERLU DIHAPUS DAN DIGANTI.....",1,1,0,1,0,0,0,0,1,0,1,0,otak ahok djarot banteng lihat te ekan rusak hapus ganti,"['otak', 'ahok', 'djarot', 'banteng', 'lihat', 'te', 'ekan', 'rusak', 'hapus', 'ganti']"
USER Kampret juga ingin bersikap kasar dan bandit di NKRI agar diusir seluruh orang Tionghoa agar masyarakat Indonesia tahu bagaimana rasanya.,1,1,0,1,0,1,0,0,0,0,1,0,kampret sikap kasar bandit negara republik indonesia usir orang tionghoa masyarakat indonesia,"['kampret', 'sikap', 'kasar', 'bandit', 'negara', 'republik', 'indonesia', 'usir', 'orang', 'tionghoa', 'masyarakat', 'indonesia']"
USER Artinya berudu adalah antek komunis,1,1,0,1,0,1,0,0,0,0,1,0,a inya berudu antek komunis,"['a', 'inya', 'berudu', 'antek', 'komunis']"
RT USER Lucu juga sih polisi menghina padahal ada polisi dan polisi ada di sana. dimana wibawa polisi? Politics_ID Kapolri,1,0,0,1,0,0,0,0,1,0,1,0,lucu ya hina polisi hina polisi polisi wenang polisi politik id kepala polisi republik indonesia,"['lucu', 'ya', 'hina', 'polisi', 'hina', 'polisi', 'polisi', 'wenang', 'polisi', 'politik', 'id', 'kepala', 'polisi', 'republik', 'indonesia']"
Mari kita segera merevolusi dan menggulingkan Jokowi sebelum negara ini dihukum oleh Allah SWT karena semua penegak hukum dan presiden sudah melampaui batasnya.,1,0,1,0,0,0,0,0,1,0,0,1,ayo cepat revolusi lengser jokowi negara hukum allah subhanahu wa taala tegak hukum presiden lampau batas,"['ayo', 'cepat', 'revolusi', 'lengser', 'jokowi', 'negara', 'hukum', 'allah', 'subhanahu', 'wa', 'taala', 'tegak', 'hukum', 'presiden', 'lampau', 'batas']"
35. Umat Islam selalu mempunyai kriteria tersendiri dalam memilih pemimpinnya. Pemimpin masjid tidak boleh memilih pemimpin non-Muslim,1,0,0,1,1,0,0,0,0,0,1,0,35 umat islam kriteria pilih pimpin pimpin masjid pilih pimpin non muslim,"['35', 'umat', 'islam', 'kriteria', 'pilih', 'pimpin', 'pimpin', 'masjid', 'pilih', 'pimpin', 'non', 'muslim']"
USER USER USER USER USER USER USER USER USER USER USER USER Di rezim ini banyak penganut kebodohan',1,1,0,1,0,0,0,0,1,0,1,0,rezim anut bodoh,"['rezim', 'anut', 'bodoh']"
"PENGGUNA Muhammad menurut Alquran adalah manusia bejat, jelas bukan?",1,1,0,1,1,0,0,0,0,0,1,0,muhammad alquran manusia bejat,"['muhammad', 'alquran', 'manusia', 'bejat']"
USER USER Kaleng Banci...\nKaleng kosong mengeluarkan suara keras',1,1,1,0,0,0,0,1,0,1,0,0,kaleng banci kaleng kosong suara keras,"['kaleng', 'banci', 'kaleng', 'kosong', 'suara', 'keras']"
Anda benar-benar akan sangat bodoh jika Anda bingung.',1,1,1,0,0,0,0,0,1,1,0,0,bodoh bingung,"['bodoh', 'bingung']"
"USER Hei gay banci, itu kafir kan??? Tahukah kalian kalau dalam islam, orang yang berhijrah wajib berhijab, wajib bagi rekan seiman untuk menutupi masa lalunya yang negatif, brengsek Laknatullah Alaih'",1,1,1,0,1,0,0,1,0,1,0,0,hoi gay banci kafir ya islam orang hijrah wajib hijab wajib rekan iman tutup negatif bajing laknatullah alaih,"['hoi', 'gay', 'banci', 'kafir', 'ya', 'islam', 'orang', 'hijrah', 'wajib', 'hijab', 'wajib', 'rekan', 'iman', 'tutup', 'negatif', 'bajing', 'laknatullah', 'alaih']"
